date,open,close,high,low,volume,volume.1
2022-03-28,27.824657821523022,27.31467509019012,27.824657821523022,26.91688855975046,32692.0,32692.0
2022-03-29,27.13108130691028,27.294275780936808,28.416237789869182,27.080083033776987,34709.0,34709.0
2022-03-30,27.31467509019012,27.64106403824318,27.74306058450976,27.080083033776987,25503.0,25503.0
2022-03-31,27.794058857643048,27.24327750780352,27.794058857643048,27.059683724523676,24798.0,24798.0
2022-04-01,27.039284415270355,27.406471981830045,27.42687129108336,26.825091668110534,21995.0,21995.0
2022-04-06,27.32487474481678,27.080083033776987,27.33507439944344,26.621098575577378,34730.0,34730.0
2022-04-07,26.998485796763724,26.284509972897663,27.437070945710012,26.25391100901769,37676.0,37676.0
2022-04-08,26.284509972897663,26.19271308125774,26.47830341080417,25.79492655081808,30616.0,30616.0
2022-04-11,26.080516880364502,24.96875452605878,26.14171480812445,24.785160742778935,39290.0,39290.0
2022-04-12,24.958554871432124,26.01931895260456,26.03971826185787,24.377174557712618,56788.0,56788.0
2022-04-13,25.79492655081808,25.244145200978547,25.79492655081808,24.99935348993876,36169.0,36169.0
2022-04-14,25.32574243799181,25.40733967500508,25.68273034992484,25.101350036205336,34695.0,34695.0
2022-04-15,25.254344855605208,27.33507439944344,27.5390674919766,25.142148654711967,95025.0,95025.0
2022-04-18,26.825091668110534,26.896489250497144,27.00868545139038,26.31510893677764,77915.0,77915.0
2022-04-19,26.896489250497144,25.988719988724583,26.896489250497144,25.621532422164893,71948.0,71948.0
2022-04-20,25.856124478578028,25.397140020378416,26.06011757111119,25.29514347411184,50107.0,50107.0
2022-04-21,25.152348309338628,24.57096799561912,25.68273034992484,24.50977006785917,48281.0,48281.0
2022-04-22,24.39757386696593,23.887591135633038,24.407773521592592,23.25521254878024,65729.0,65729.0
2022-04-25,23.336809785793506,21.67426608164825,23.581601496833294,21.633467463141617,67017.0,67017.0
2022-04-26,21.74566366403485,20.929691293902213,22.08225226671457,20.9092919846489,48542.0,48542.0
2022-04-27,20.7154985467424,21.75586331866151,21.81706124642146,20.521705108835896,53771.0,53771.0
2022-04-28,21.55187022612835,21.6130681538883,21.93945710194136,20.970489912408844,55046.0,55046.0
2022-04-29,19.858727558103123,21.44987367986177,21.480472643741745,19.858727558103123,115187.0,115187.0
2022-05-05,21.20508196882198,21.65386677239493,22.255646395367755,21.0316878401688,76536.0,76536.0
2022-05-06,21.082686113302085,21.75586331866151,22.22504743148778,20.807295438382315,62192.0,62192.0
2022-05-09,21.75586331866151,22.52083741566086,23.08181842012705,21.65386677239493,76051.0,76051.0
2022-05-10,22.22504743148778,22.6330336165541,22.99002152848713,22.15364984910117,55730.0,55730.0
