date,open,close,high,low,volume,volume.1
2022-07-11,199.6383157406,173.66537086274792,209.62023152763,173.36591338913706,53238.0,53238.0
2022-07-12,161.3077591184048,166.358608506642,170.5510131371946,155.717886277668,40066.0,40066.0
2022-07-13,160.0101100660909,158.57271419275858,163.6634912441439,157.71426943507402,22552.0,22552.0
2022-07-14,156.71607785637102,162.28598686553374,166.3186808434939,155.97741608813078,24540.0,24540.0
2022-07-15,162.86493798118147,166.2987170119198,177.37864353552308,161.707035749886,31257.0,31257.0
2022-07-18,163.10450396007022,161.4075782762751,163.10450396007022,157.3149928035928,21861.0,21861.0
2022-07-19,159.71065259248002,159.11173764525822,161.24786762368262,157.09539065627814,18250.0,18250.0
2022-07-20,159.39123128729506,168.0555341904371,168.25517250617767,159.11173764525822,24260.0,24260.0
2022-07-21,167.17712560117843,169.5328577269175,177.37864353552308,165.12085094905024,31092.0,31092.0
2022-07-22,167.7361128852521,179.2752075350588,183.667250481352,165.699802064698,32160.0,32160.0
2022-07-25,177.85777549330055,174.344141136266,184.68540589162907,173.70529852589607,24565.0,24565.0
2022-07-26,172.8867814313596,171.1898557475645,176.6399817672829,167.01741494858595,21254.0,21254.0
2022-07-27,168.71434063238107,171.2896749054348,172.8867814313596,168.5546299797886,13967.0,13967.0
2022-07-28,171.349566400157,179.11549688246632,181.45126517663132,171.349566400157,24773.0,24773.0
2022-07-29,176.0809944832092,201.5548435717097,209.60026769605597,176.0809944832092,41929.0,41929.0
2022-08-01,209.85979750651876,231.580446259096,237.33002975242528,209.83983367494463,36662.0,36662.0
2022-08-02,221.6184943036401,225.1920201553968,232.6584931640953,211.85618066392476,26035.0,26035.0
2022-08-03,229.9833397331712,221.39889215632545,241.562362046126,211.81625300077656,33142.0,33142.0
2022-08-04,226.2700670603961,243.558745203532,243.558745203532,226.250103228822,31348.0,31348.0
2022-08-05,246.1540433081598,275.8003331956389,292.2704942442384,237.33002975242528,32358.0,32358.0
2022-08-08,277.497258879434,281.23049538378325,286.08170645627985,259.6495934522244,22018.0,22018.0
2022-08-09,275.500875722028,294.7659731909959,303.4103122625639,274.16329900656604,18597.0,18597.0
2022-08-10,286.6207299087794,287.479174666464,291.0726643497948,273.504492564622,16413.0,16413.0
2022-08-11,289.47555782387,309.2996425769116,319.42130518496003,285.52271917220617,20754.0,20754.0
2022-08-12,311.03649592385483,314.05103449153785,319.3214860270897,294.1670582437741,17706.0,17706.0
2022-08-15,307.20344026163525,297.461090453494,311.43577255533603,295.6643456118286,11429.0,11429.0
2022-08-16,295.08539449618087,289.8748344553512,307.443006240524,287.818559803223,17791.0,17791.0
2022-08-17,293.4084326439598,346.91150126244065,346.91150126244065,292.5899155494234,24320.0,24320.0
2022-08-18,333.395987286802,348.4886439567913,352.90065073465865,317.18535604866526,21231.0,21231.0
2022-08-19,341.02217094809293,324.412263078475,353.31989119771384,323.7135289733829,13764.0,13764.0
2022-08-22,315.2089367228333,319.42130518496003,335.7916470756892,315.10911756496307,10352.0,10352.0
2022-08-23,321.417688342366,325.1109971835671,339.26535376957565,314.80966009135216,12329.0,12329.0
2022-08-24,317.42492202755403,292.84944535988615,323.414071499772,291.6116878022944,16007.0,16007.0
2022-08-25,295.88394775914327,290.2741110868324,311.9947598394097,286.50094691933504,13521.0,13521.0
2022-08-26,293.468324138682,267.93458355545926,296.1834052327542,259.52981046278,20369.0,20369.0
