date,open,close,high,low,volume
2019-03-28,5.1,4.98,5.13,4.93,89360.0
2019-03-29,5.0,5.17,5.22,4.94,126983.0
2019-04-01,5.24,5.4,5.52,5.24,182576.0
2019-04-02,5.4,5.69,5.78,5.33,226505.0
2019-04-03,5.69,5.6,5.7,5.53,178488.0
2019-04-04,5.65,5.56,5.7,5.49,157148.0
2019-04-08,5.56,5.42,5.63,5.33,149865.0
2019-04-09,5.42,5.45,5.48,5.35,89125.0
2019-04-10,5.25,5.24,5.29,5.17,163325.0
2019-04-11,5.21,5.08,5.24,5.06,102074.0
2019-04-12,5.08,5.05,5.11,4.98,57199.0
2019-04-15,5.12,4.94,5.16,4.94,82339.0
2019-04-16,4.96,5.09,5.1,4.89,67069.0
2019-04-17,5.07,5.12,5.15,5.02,63401.0
2019-04-18,5.12,5.07,5.12,5.06,54300.0
2019-04-19,5.04,5.2,5.2,5.03,92369.0
2019-04-22,5.22,5.0,5.22,5.0,91195.0
2019-04-23,4.99,4.84,4.99,4.79,76311.0
2019-04-24,4.86,4.91,4.93,4.84,40894.0
2019-04-25,4.92,4.61,4.92,4.53,99217.0
2019-04-26,4.57,4.6,4.69,4.56,45845.0
2019-04-29,4.59,4.5,4.65,4.48,50679.0
2019-04-30,4.51,4.62,4.65,4.51,40219.0
2019-05-06,4.57,4.29,4.57,4.2,75478.0
2019-05-07,4.35,4.31,4.36,4.25,41718.0
2019-05-08,4.27,4.26,4.34,4.19,34392.0
2019-05-09,4.26,4.29,4.31,4.24,37139.0
2019-05-10,4.32,4.43,4.43,4.26,49073.0
2019-05-13,4.39,4.37,4.4,4.34,34142.0
2019-05-14,4.31,4.33,4.37,4.29,28597.0
2019-05-15,4.34,4.39,4.4,4.34,32915.0
2019-05-16,4.4,4.44,4.47,4.38,40667.0
2019-05-17,4.44,4.23,4.44,4.19,54558.0
2019-05-20,4.26,4.26,4.26,4.15,29086.0
2019-05-21,4.24,4.41,4.52,4.23,46191.0
2019-05-22,4.42,4.43,4.48,4.31,60976.0
2019-05-23,4.43,4.3,4.43,4.28,26336.0
2019-05-24,4.28,4.28,4.33,4.26,17568.0
2019-05-27,4.28,4.39,4.4,4.28,26313.0
2019-05-28,4.39,4.42,4.47,4.36,49601.0
2019-05-29,4.43,4.4,4.45,4.38,20715.0
2019-05-30,4.37,4.38,4.4,4.31,32374.0
2019-05-31,4.36,4.39,4.44,4.33,34034.0
2019-06-03,4.41,4.34,4.42,4.25,36777.0
2019-06-04,4.33,4.32,4.34,4.2,35975.0
2019-06-05,4.33,4.3,4.39,4.24,34281.0
2019-06-06,4.28,4.14,4.34,4.08,36271.0
2019-06-10,4.16,4.14,4.18,4.07,19896.0
2019-06-11,4.17,4.32,4.33,4.17,46789.0
2019-06-12,4.28,4.32,4.37,4.27,35111.0
2019-06-13,4.31,4.36,4.37,4.29,24809.0
2019-06-14,4.36,4.22,4.39,4.22,31204.0
2019-06-17,4.22,4.26,4.27,4.19,19350.0
2019-06-18,4.23,4.23,4.3,4.23,20462.0
2019-06-19,4.29,4.29,4.33,4.28,25975.0
2019-06-20,4.27,4.35,4.36,4.26,41755.0
2019-06-21,4.37,4.38,4.41,4.35,48610.0
2019-06-24,4.39,4.36,4.49,4.33,39546.0
2019-06-25,4.37,4.29,4.37,4.25,34419.0
2019-06-26,4.27,4.26,4.33,4.24,19787.0
2019-06-27,4.3,4.3,4.33,4.27,23683.0
2019-06-28,4.3,4.23,4.3,4.19,25608.0
2019-07-01,4.29,4.32,4.33,4.27,32727.0
2019-07-02,4.32,4.33,4.35,4.31,30270.0
2019-07-03,4.33,4.27,4.34,4.24,23955.0
2019-07-04,4.27,4.25,4.29,4.23,19229.0
2019-07-05,4.27,4.26,4.28,4.23,21306.0
2019-07-08,4.28,4.14,4.28,4.11,31461.0
2019-07-09,4.15,4.18,4.22,4.13,22599.0
2019-07-10,4.18,4.1,4.18,4.09,24660.0
2019-07-11,4.12,4.08,4.17,4.08,17701.0
2019-07-12,4.11,4.12,4.13,4.08,11825.0
2019-07-15,4.21,4.57,4.57,4.21,89872.0
2019-07-16,4.8,5.06,5.06,4.67,500082.0
2019-07-17,5.03,4.95,5.6,4.9,503233.0
2019-07-18,4.87,4.85,5.09,4.72,381116.0
2019-07-19,4.86,4.72,4.87,4.61,255752.0
2019-07-22,4.71,4.46,4.73,4.4,180254.0
2019-07-23,4.5,4.58,4.6,4.45,127590.0
2019-07-24,4.56,4.56,4.72,4.47,166313.0
2019-07-25,4.56,4.58,4.61,4.43,119955.0
2019-07-26,4.5,4.52,4.55,4.47,69085.0
2019-07-29,4.54,4.33,4.55,4.29,152879.0
2019-07-30,4.34,4.31,4.36,4.28,78371.0
2019-07-31,4.3,4.25,4.31,4.22,61428.0
2019-08-01,4.21,4.28,4.29,4.2,53282.0
2019-08-02,4.19,4.22,4.23,4.14,63153.0
2019-08-05,4.17,4.18,4.27,4.16,45448.0
2019-08-06,4.08,3.98,4.13,3.85,120341.0
2019-08-07,3.99,3.94,4.01,3.92,45135.0
2019-08-08,3.94,3.93,3.97,3.89,35747.0
2019-08-09,3.99,3.86,4.0,3.86,40020.0
2019-08-12,3.88,3.91,3.93,3.85,31153.0
2019-08-13,3.87,3.81,3.89,3.74,96168.0
2019-08-14,3.87,3.79,3.87,3.77,45459.0
2019-08-15,3.71,3.73,3.75,3.61,66269.0
2019-08-30,4.14,4.14,4.14,4.14,40199.0
2019-09-02,4.39,4.18,4.39,4.17,286095.0
2019-09-03,4.1,4.06,4.14,4.01,155002.0
2019-09-04,4.01,4.09,4.1,3.97,117200.0
2019-09-05,4.1,4.08,4.18,4.04,132842.0
2019-09-06,4.08,4.03,4.11,4.02,75453.0
2019-09-09,4.06,4.09,4.09,4.04,81694.0
2019-09-10,4.1,4.17,4.18,4.06,97373.0
2019-09-11,4.16,4.09,4.16,4.09,68848.0
2019-09-12,4.09,4.09,4.12,4.05,47383.0
2019-09-16,4.12,4.15,4.15,4.08,58290.0
2019-09-17,4.13,4.02,4.13,4.01,58183.0
2019-09-18,4.02,4.02,4.05,4.01,31651.0
2019-09-19,4.02,4.05,4.06,3.99,34241.0
2019-09-20,4.05,4.14,4.24,4.01,100601.0
2019-09-23,4.12,4.06,4.12,4.03,55022.0
2019-09-24,4.07,4.12,4.15,4.05,59760.0
2019-09-25,4.13,4.09,4.18,4.07,53298.0
2019-09-26,4.09,3.99,4.13,3.95,70099.0
2019-09-27,4.01,4.0,4.05,3.96,32609.0
2019-09-30,3.98,3.94,4.02,3.93,20864.0
2019-10-08,3.93,3.94,3.99,3.89,31154.0
2019-10-09,3.94,3.95,3.96,3.87,37330.0
2019-10-10,3.95,3.97,4.01,3.88,62728.0
2019-10-11,3.95,3.97,4.01,3.92,43584.0
2019-10-14,4.0,4.1,4.11,4.0,73415.0
2019-10-15,4.1,4.1,4.11,4.05,37786.0
2019-10-16,4.11,4.0,4.13,4.0,40315.0
2019-10-17,4.0,4.09,4.19,3.99,82959.0
2019-10-18,4.06,4.03,4.1,3.97,70664.0
2019-10-21,4.05,3.95,4.05,3.92,32403.0
2019-10-22,3.98,4.04,4.09,3.97,55913.0
2019-10-23,4.05,4.04,4.08,4.03,28943.0
2019-10-24,4.02,4.02,4.06,4.0,23534.0
2019-10-25,4.02,4.04,4.05,3.97,28296.0
2019-10-28,4.03,4.08,4.09,4.03,52046.0
2019-10-29,4.09,3.99,4.09,3.99,39944.0
2019-10-30,3.99,3.92,3.99,3.92,33081.0
2019-10-31,3.93,3.89,3.99,3.87,31303.0
2019-11-01,3.89,3.93,3.95,3.87,18186.0
2019-11-04,3.93,3.93,3.97,3.93,15562.0
2019-11-05,3.93,3.93,3.96,3.91,14459.0
2019-11-06,3.94,3.91,3.97,3.91,16978.0
2019-11-07,3.95,3.9,3.95,3.89,17540.0
2019-11-08,3.9,3.89,3.94,3.88,17451.0
2019-11-11,3.87,3.78,3.87,3.75,30127.0
2019-11-12,3.8,3.76,3.8,3.72,18236.0
2019-11-13,3.75,3.74,3.76,3.71,14135.0
2019-11-14,3.74,3.76,3.79,3.73,19526.0
2019-11-15,3.76,3.75,3.79,3.72,13609.0
2019-11-18,3.74,3.75,3.76,3.73,11419.0
2019-11-19,3.75,3.79,3.79,3.73,17798.0
2019-11-20,3.78,3.76,3.81,3.74,14306.0
2019-11-21,3.75,3.74,3.76,3.71,14814.0
2019-11-22,3.74,3.73,3.78,3.72,16190.0
2019-11-25,3.74,3.81,3.83,3.73,37244.0
2019-11-26,3.81,3.78,3.82,3.78,16704.0
2019-11-27,3.8,3.71,3.8,3.7,30409.0
2019-11-28,3.7,3.71,3.74,3.7,16176.0
2019-11-29,3.72,3.71,3.73,3.69,12933.0
2019-12-02,3.71,3.71,3.74,3.7,15190.0
2019-12-03,3.7,3.73,3.73,3.65,19383.0
2019-12-04,3.72,3.73,3.75,3.69,14239.0
2019-12-05,3.75,3.76,3.76,3.73,19475.0
2019-12-06,3.76,3.76,3.77,3.74,15520.0
2019-12-09,3.76,3.74,3.79,3.73,18195.0
2019-12-10,3.74,3.73,3.74,3.7,26773.0
2019-12-11,3.74,3.74,3.75,3.72,16815.0
2019-12-12,3.72,3.72,3.75,3.72,13205.0
2019-12-13,3.72,3.76,3.77,3.72,24019.0
2019-12-16,3.76,3.81,3.81,3.74,38261.0
2019-12-17,3.82,3.84,3.88,3.79,41549.0
2019-12-18,3.84,3.83,3.85,3.82,34911.0
2019-12-19,3.84,3.88,3.9,3.82,35947.0
2019-12-20,3.89,3.87,3.91,3.86,38409.0
2019-12-23,3.86,3.77,3.88,3.76,36528.0
2019-12-24,3.77,3.86,3.86,3.77,31774.0
2019-12-25,3.86,3.83,3.87,3.81,18586.0
2019-12-26,3.82,3.87,3.88,3.82,24227.0
2019-12-27,3.87,3.85,3.91,3.85,33707.0
2019-12-30,3.84,3.89,3.9,3.78,33551.0
2019-12-31,3.9,3.92,3.92,3.87,28902.0
2020-01-02,3.93,3.95,3.99,3.93,61534.0
2020-01-03,3.96,3.96,3.97,3.92,30255.0
2020-01-06,3.94,3.97,4.01,3.92,49962.0
2020-01-07,3.96,4.02,4.04,3.96,46073.0
2020-01-08,4.01,3.92,4.01,3.92,44218.0
2020-01-09,3.94,3.98,4.0,3.94,30692.0
2020-01-10,3.99,3.99,4.01,3.95,27119.0
2020-01-13,4.0,4.04,4.04,3.97,50771.0
2020-01-14,4.03,4.02,4.07,4.0,41321.0
2020-01-15,3.99,3.96,4.02,3.94,32423.0
2020-01-16,3.96,3.9,3.99,3.9,26172.0
2020-01-17,3.92,3.92,3.98,3.91,27665.0
2020-01-20,3.92,3.94,3.95,3.89,20916.0
2020-01-21,3.94,3.88,3.94,3.87,25584.0
2020-01-22,3.9,3.86,3.9,3.78,29940.0
2020-01-23,3.85,3.75,3.87,3.7,42851.0
2020-02-03,3.34,3.34,3.34,3.34,11686.0
2020-02-04,2.97,3.2,3.22,2.97,82966.0
2020-02-05,3.22,3.24,3.3,3.17,41925.0
2020-02-06,3.24,3.26,3.28,3.2,46404.0
2020-02-07,3.26,3.31,3.32,3.23,42757.0
2020-02-10,3.29,3.4,3.42,3.27,44721.0
2020-02-11,3.4,3.44,3.51,3.37,62584.0
2020-02-12,3.44,3.46,3.46,3.4,30860.0
2020-02-13,3.46,3.38,3.46,3.37,36088.0
2020-02-14,3.37,3.39,3.4,3.34,28741.0
2020-02-17,3.45,3.51,3.52,3.4,42801.0
2020-02-18,3.52,3.56,3.59,3.46,55928.0
2020-02-19,3.55,3.53,3.58,3.52,49760.0
2020-02-20,3.53,3.69,3.72,3.52,95171.0
2020-02-21,3.64,3.63,3.68,3.6,72777.0
2020-02-24,3.65,3.66,3.69,3.6,65658.0
2020-02-25,3.56,3.75,3.96,3.45,133089.0
2020-02-26,3.59,3.64,3.73,3.59,76873.0
2020-02-27,3.65,3.65,3.69,3.62,43419.0
2020-02-28,3.6,3.5,3.6,3.49,52076.0
2020-03-02,3.5,3.67,3.69,3.5,56705.0
2020-03-03,3.69,3.89,3.93,3.67,162660.0
2020-03-04,3.82,3.9,3.91,3.78,100438.0
2020-03-05,3.92,3.91,4.04,3.85,111142.0
2020-03-06,3.87,3.86,3.92,3.82,75460.0
2020-03-09,3.93,3.9,4.07,3.89,162924.0
2020-03-10,3.74,3.87,3.88,3.67,112576.0
2020-03-11,3.87,3.82,3.91,3.8,66773.0
2020-03-12,3.79,3.73,3.84,3.7,54816.0
2020-03-13,3.53,3.67,3.81,3.5,54641.0
2020-03-16,3.72,3.56,3.74,3.55,50401.0
2020-03-17,3.55,3.53,3.61,3.35,50370.0
2020-03-18,3.57,3.47,3.61,3.46,28688.0
2020-03-19,3.46,3.5,3.52,3.41,36270.0
2020-03-20,3.52,3.59,3.59,3.51,32501.0
2020-03-23,3.53,3.5,3.58,3.5,23453.0
2020-03-24,3.56,3.65,3.66,3.52,39604.0
2020-03-25,3.74,3.66,3.76,3.66,37166.0
2020-03-26,3.65,3.61,3.67,3.61,23931.0
2020-03-27,3.64,3.6,3.68,3.58,20789.0
2020-03-30,3.57,3.54,3.59,3.52,18969.0
2020-03-31,3.61,3.6,3.62,3.55,20012.0
2020-04-01,3.61,4.0,4.0,3.59,324597.0
2020-04-02,4.01,3.97,4.03,3.87,295478.0
2020-04-03,4.0,3.88,4.06,3.83,179975.0
2020-04-07,3.96,4.01,4.03,3.9,190546.0
2020-04-08,3.97,3.9,4.01,3.86,126587.0
2020-04-09,3.9,4.02,4.02,3.86,151634.0
2020-04-10,4.04,3.89,4.04,3.84,130804.0
2020-04-13,3.85,3.75,3.87,3.72,87228.0
2020-04-14,3.77,3.81,3.81,3.73,50475.0
2020-04-15,3.81,3.71,3.81,3.71,65488.0
2020-04-16,3.71,3.71,3.75,3.61,41264.0
2020-04-17,3.69,3.71,3.75,3.68,42941.0
2020-04-20,3.76,3.93,3.94,3.74,136037.0
2020-04-21,3.89,3.9,3.94,3.84,84283.0
2020-04-22,3.87,3.93,3.97,3.84,70175.0
2020-04-23,3.99,3.88,3.99,3.87,56635.0
2020-04-24,3.88,3.84,3.92,3.83,51287.0
2020-04-27,3.82,3.99,4.09,3.8,144700.0
2020-04-28,3.95,3.92,3.96,3.75,102592.0
2020-04-29,3.86,3.99,4.02,3.86,102776.0
2020-04-30,3.99,4.02,4.08,3.95,110345.0
2020-05-06,4.02,4.13,4.13,3.93,91923.0
2020-05-07,4.08,4.12,4.19,4.03,117613.0
2020-05-08,4.14,4.06,4.21,4.05,104155.0
2020-05-11,4.06,4.01,4.06,3.99,63587.0
2020-05-12,3.98,3.95,4.01,3.92,65032.0
2020-05-13,3.93,3.98,3.99,3.92,41805.0
2020-05-14,3.98,3.97,4.06,3.93,60401.0
2020-05-15,3.97,3.87,4.01,3.86,70285.0
2020-05-18,3.9,3.87,3.93,3.86,40390.0
2020-05-19,3.9,3.94,3.95,3.88,31286.0
2020-05-20,3.93,3.85,3.93,3.82,42863.0
2020-05-21,3.88,3.87,3.91,3.86,35689.0
2020-05-22,3.86,3.96,3.99,3.85,68084.0
2020-05-25,3.96,4.04,4.08,3.93,71101.0
2020-05-26,4.0,4.04,4.09,3.99,61277.0
2020-05-27,4.06,4.08,4.15,4.01,84150.0
2020-05-28,4.06,3.99,4.1,3.94,51038.0
2020-05-29,3.99,4.12,4.18,3.96,93437.0
2020-06-01,4.12,4.17,4.19,4.08,80594.0
2020-06-02,4.18,4.14,4.19,4.1,54188.0
2020-06-03,4.15,4.05,4.16,4.04,62184.0
2020-06-04,4.06,4.26,4.3,4.05,148103.0
2020-06-05,4.22,4.12,4.25,4.07,107052.0
2020-06-08,4.09,4.09,4.14,4.06,43918.0
2020-06-09,4.09,4.09,4.14,4.09,39629.0
2020-06-10,4.12,4.1,4.14,4.04,35258.0
2020-06-11,4.06,4.04,4.1,4.03,33961.0
2020-06-12,3.98,4.05,4.08,3.95,27960.0
2020-06-15,4.01,4.07,4.13,4.01,42248.0
2020-06-16,4.1,4.13,4.14,4.06,35820.0
2020-06-17,4.14,4.1,4.15,4.05,30494.0
2020-06-18,4.06,4.07,4.11,4.06,23852.0
2020-06-19,4.07,4.02,4.09,4.02,36539.0
2020-06-22,4.02,3.97,4.04,3.96,45719.0
2020-06-23,3.98,3.92,3.99,3.92,37504.0
2020-06-24,3.92,3.94,3.95,3.91,20475.0
2020-06-29,3.92,3.87,3.94,3.87,26794.0
2020-06-30,3.88,3.94,3.95,3.87,21142.0
2020-07-01,3.94,4.0,4.02,3.93,31915.0
2020-07-02,4.01,4.02,4.04,3.96,32449.0
2020-07-03,4.0,4.05,4.05,3.99,38083.0
2020-07-06,4.07,4.2,4.22,4.07,110516.0
2020-07-07,4.25,4.16,4.27,4.14,115766.0
2020-07-08,4.16,4.23,4.24,4.12,81804.0
2020-07-09,4.26,4.37,4.39,4.26,117773.0
2020-07-10,4.35,4.23,4.4,4.22,88627.0
2020-07-13,4.24,4.38,4.39,4.24,94874.0
2020-07-14,4.53,4.48,4.61,4.38,156541.0
2020-07-15,4.44,4.33,4.51,4.3,87356.0
2020-07-16,4.34,4.24,4.43,4.15,79023.0
2020-07-17,4.19,4.28,4.3,4.19,48476.0
2020-07-20,4.28,4.48,4.53,4.28,113429.0
2020-07-21,4.43,4.49,4.57,4.43,88059.0
2020-07-22,4.44,4.37,4.48,4.37,94811.0
2020-07-23,4.33,4.43,4.44,4.21,89415.0
2020-07-24,4.39,4.24,4.49,4.24,131794.0
2020-07-27,4.25,4.21,4.36,4.16,64965.0
2020-07-28,4.23,4.25,4.29,4.19,40865.0
2020-07-29,4.21,4.34,4.36,4.14,83770.0
2020-07-30,4.32,4.35,4.42,4.32,74002.0
2020-07-31,4.33,4.34,4.4,4.26,53497.0
2020-08-03,4.37,4.43,4.44,4.36,97591.0
2020-08-04,4.44,4.41,4.47,4.36,68999.0
2020-08-05,4.39,4.41,4.44,4.31,69281.0
2020-08-06,4.38,4.51,4.56,4.36,177721.0
2020-08-07,4.52,4.4,4.52,4.28,118098.0
2020-08-10,4.4,4.51,4.53,4.35,153812.0
2020-08-11,4.51,4.37,4.52,4.35,112609.0
2020-08-12,4.33,4.32,4.37,4.22,94646.0
2020-08-13,4.33,4.39,4.44,4.29,73979.0
2020-08-14,4.39,4.51,4.52,4.36,107584.0
2020-08-17,4.53,4.6,4.63,4.48,188667.0
2020-08-18,4.63,4.64,4.66,4.55,129326.0
2020-08-19,4.63,4.69,4.81,4.55,256705.0
2020-08-20,4.63,4.53,4.68,4.49,153499.0
2020-08-21,4.57,4.76,4.95,4.5,257048.0
2020-08-24,4.76,4.74,4.91,4.7,197644.0
2020-08-25,4.77,4.53,4.78,4.5,213055.0
2020-08-26,4.54,4.49,4.61,4.44,111846.0
2020-08-27,4.47,4.56,4.61,4.45,80392.0
2020-08-28,4.56,4.57,4.59,4.48,81652.0
2020-08-31,4.56,4.55,4.63,4.54,87212.0
2020-09-01,4.53,4.48,4.57,4.44,79340.0
2020-09-02,4.48,4.52,4.52,4.4,79517.0
2020-09-03,4.5,4.46,4.59,4.42,72680.0
2020-09-04,4.41,4.45,4.45,4.32,56967.0
2020-09-07,4.48,4.41,4.56,4.38,79710.0
2020-09-08,4.45,4.52,4.52,4.37,80273.0
2020-09-09,4.47,4.51,4.65,4.46,140780.0
2020-09-10,4.55,4.44,4.58,4.39,100423.0
2020-09-11,4.39,4.47,4.53,4.36,68036.0
2020-09-14,4.46,4.46,4.54,4.4,73434.0
2020-09-15,4.46,4.59,4.76,4.42,249192.0
2020-09-16,4.59,4.63,4.74,4.57,206447.0
2020-09-17,4.6,4.71,4.78,4.57,201306.0
2020-09-18,4.75,4.93,5.07,4.65,350703.0
2020-09-21,4.99,4.83,5.01,4.79,222006.0
2020-09-22,4.76,4.73,4.9,4.66,163301.0
2020-09-23,4.74,4.7,4.76,4.64,99602.0
2020-09-24,4.68,4.47,4.7,4.46,148200.0
2020-09-25,4.51,4.38,4.51,4.36,88647.0
2020-09-28,4.38,4.34,4.44,4.32,50660.0
2020-09-29,4.34,4.4,4.43,4.33,44266.0
2020-09-30,4.42,4.48,4.54,4.36,99283.0
2020-10-09,4.55,4.54,4.56,4.5,74843.0
2020-10-12,4.55,4.65,4.67,4.51,109751.0
2020-10-13,4.62,4.65,4.7,4.56,89716.0
2020-10-14,4.62,4.76,4.81,4.58,223899.0
2020-10-15,4.75,4.72,4.79,4.68,76507.0
2020-10-16,4.71,4.66,4.72,4.63,57564.0
2020-10-19,4.65,4.64,4.7,4.55,68483.0
2020-10-20,4.57,4.61,4.61,4.51,69857.0
2020-10-21,4.56,4.6,4.6,4.53,53886.0
2020-10-22,4.5,4.79,4.82,4.41,224033.0
2020-10-23,4.75,4.63,4.82,4.61,103012.0
2020-10-26,4.6,4.81,4.81,4.53,136948.0
2020-10-27,4.78,4.71,4.86,4.64,156513.0
2020-10-28,4.71,4.72,4.75,4.61,73999.0
2020-10-29,4.64,4.79,4.89,4.61,136944.0
2020-10-30,4.76,4.73,4.85,4.71,129719.0
2020-11-02,4.72,4.75,4.81,4.66,90575.0
2020-11-03,4.73,4.78,4.84,4.73,126356.0
2020-11-04,4.77,4.67,4.8,4.66,123740.0
2020-11-05,4.7,4.71,4.72,4.62,97807.0
2020-11-06,4.71,4.57,4.73,4.54,105995.0
2020-11-09,4.59,4.85,4.9,4.58,262852.0
2020-11-10,4.94,4.87,4.94,4.83,173813.0
2020-11-11,4.88,4.87,4.96,4.82,187055.0
2020-11-12,4.86,4.93,4.99,4.83,216125.0
2020-11-13,4.91,4.96,4.96,4.81,122734.0
2020-11-16,4.96,5.1,5.11,4.92,233360.0
2020-11-17,5.14,4.89,5.15,4.84,212488.0
2020-11-18,4.89,4.96,4.99,4.84,138216.0
2020-11-19,4.97,4.82,5.0,4.79,142094.0
2020-11-20,4.82,4.9,4.92,4.77,86655.0
2020-11-23,4.97,4.91,4.97,4.85,110474.0
2020-11-24,4.94,4.89,5.0,4.85,104552.0
2020-11-25,4.9,4.71,4.91,4.71,153138.0
2020-11-26,4.74,4.78,4.8,4.69,67816.0
2020-11-27,4.81,4.77,4.81,4.69,62175.0
2020-11-30,4.79,4.82,4.86,4.72,96392.0
2020-12-01,4.79,5.09,5.13,4.77,328420.0
2020-12-02,5.12,4.97,5.16,4.94,167477.0
2020-12-03,4.99,4.92,5.04,4.92,100946.0
2020-12-04,4.96,4.98,4.99,4.87,87994.0
2020-12-07,4.99,4.82,5.04,4.81,144493.0
2020-12-08,4.82,4.85,4.88,4.8,58702.0
2020-12-09,4.85,4.78,4.89,4.75,108420.0
2020-12-10,4.76,4.85,4.85,4.75,69413.0
2020-12-11,4.83,4.85,4.93,4.76,104909.0
2020-12-14,4.85,4.88,4.93,4.78,80524.0
2020-12-15,4.83,4.98,5.01,4.83,142987.0
2020-12-16,4.95,5.0,5.01,4.91,108511.0
2020-12-17,5.0,5.05,5.09,4.91,175072.0
2020-12-18,5.05,4.94,5.09,4.91,151665.0
2020-12-21,4.97,5.1,5.16,4.93,241019.0
2020-12-22,5.08,5.01,5.24,5.01,288379.0
2020-12-23,4.99,5.05,5.19,4.96,224963.0
2020-12-24,5.03,4.8,5.05,4.77,283306.0
2020-12-25,4.79,4.9,4.94,4.79,151918.0
2020-12-28,4.92,4.38,4.92,4.38,351582.0
2020-12-29,4.28,4.36,4.51,4.22,218843.0
2020-12-30,4.28,4.29,4.38,4.25,138590.0
2020-12-31,4.29,4.27,4.34,4.23,123455.0
2021-01-04,4.27,4.28,4.29,4.14,145564.0
2021-01-05,4.27,4.21,4.27,4.17,98137.0
2021-01-06,4.33,4.27,4.42,4.26,146141.0
2021-01-07,4.21,4.24,4.31,4.13,111351.0
2021-01-08,4.24,4.2,4.24,4.13,79003.0
2021-01-11,4.15,3.93,4.17,3.85,142995.0
2021-01-12,3.92,3.91,3.98,3.87,73952.0
2021-01-13,3.88,3.84,3.92,3.82,71937.0
2021-01-14,3.84,3.91,3.92,3.77,56172.0
2021-01-15,3.87,3.94,3.98,3.87,43975.0
2021-01-18,3.94,3.94,3.98,3.92,47494.0
2021-01-19,3.96,4.01,4.04,3.93,62329.0
2021-01-20,4.06,3.95,4.06,3.95,51306.0
2021-01-21,3.95,3.96,3.96,3.9,44701.0
2021-01-22,3.94,3.85,3.96,3.82,58620.0
2021-01-25,3.86,3.81,3.86,3.73,53462.0
2021-01-26,3.78,3.75,3.81,3.74,27766.0
2021-01-27,3.75,3.75,3.78,3.73,39585.0
2021-01-28,3.76,3.78,3.79,3.74,30806.0
2021-01-29,3.78,3.71,3.81,3.67,36378.0
2021-02-01,3.7,3.73,3.74,3.65,30837.0
2021-02-02,3.73,3.78,3.8,3.7,27976.0
