date,open,close,high,low,volume,volume.1
2022-03-28,91.21284878534978,88.67826733827182,91.21284878534978,88.28257318830606,11405.0,11405.0
2022-03-29,88.67826733827182,88.61410071935845,89.24507247200656,88.10076776805153,6472.0,6472.0
2022-03-30,88.60340628287288,88.88146163149747,89.28785021794879,87.92965678428254,7168.0,7168.0
2022-03-31,88.90285050446859,88.186323259936,89.22368359903544,87.90826791131143,7082.0,7082.0
2022-04-01,87.35215721406226,86.52868560467405,87.36285165054781,85.14910329803669,13240.0,13240.0
2022-04-06,86.10090814525162,85.90840828851152,86.22924138307835,84.72132583861425,8109.0,8109.0
2022-04-07,85.57688075745912,83.1706325482079,85.71590843177142,83.1706325482079,8317.0,8317.0
2022-04-08,83.1706325482079,83.1706325482079,86.61424109655854,82.13327220910848,50366.0,50366.0
2022-04-11,81.28841172674917,75.17119405700828,81.28841172674917,71.39605797760525,35788.0,35788.0
2022-04-12,73.81300062334202,75.21397180295051,75.57758264345959,72.08050191268116,18074.0,18074.0
2022-04-13,74.20869477330778,75.20327736646495,76.70049847444349,73.21411218015061,15443.0,15443.0
2022-04-14,75.28883285834945,79.19230217557921,80.13341258630858,74.54022230436019,21867.0,21867.0
2022-04-15,78.49716380401775,79.17091330260808,80.09063484036633,77.74855325002848,15647.0,15647.0
2022-04-18,77.58813670274506,80.55049560924544,80.82855095787004,76.65772072850126,10191.0,10191.0
2022-04-19,79.8018850552562,78.26188620133541,80.51841229978878,78.0693863445953,7528.0,7528.0
2022-04-20,78.25119176484985,80.07994040388077,81.36327278214809,78.11216409053756,12067.0,12067.0
2022-04-21,80.07994040388077,81.49160601997482,82.21882770099297,79.76980174579951,14231.0,14231.0
2022-04-22,73.78091731388534,65.19328481597987,73.8771672422554,65.19328481597987,59699.0,59699.0
2022-04-25,62.0277316162538,61.386065427120144,65.07564601463869,60.95828796769771,31333.0,31333.0
2022-04-26,61.49300979197575,59.37551136783468,63.35384174046337,57.749957022029406,33698.0,33698.0
2022-04-27,57.85690138688501,60.220371850194,60.434260579905214,57.24731850720804,24541.0,24541.0
2022-04-28,59.41828911377692,59.36481693134911,61.69620408520141,59.36481693134911,19207.0,19207.0
2022-04-29,60.423566143419656,63.5356471607179,64.74411848358629,59.40759467729136,24597.0,24597.0
2022-05-05,63.09717526480991,63.61050821611683,65.43925685514776,62.54106456756073,19312.0,19312.0
2022-05-06,62.0277316162538,63.20411962966551,64.48745200793283,61.81384288654258,12592.0,12592.0
2022-05-09,64.08106342148152,64.28425771470718,65.08634045112424,63.09717526480991,10664.0,10664.0
2022-05-10,63.08648082832435,64.70134073764406,65.77078438620015,62.57314787701741,12003.0,12003.0
2022-05-11,65.23606256192211,64.71203517412961,67.13967225635196,64.57300749981732,15334.0,15334.0
2022-05-12,64.4125909525339,66.43383944830494,66.81883916178514,63.98481349311147,13884.0,13884.0
2022-05-13,67.05411676446748,65.55689565648893,67.05411676446748,64.91522946735527,9596.0,9596.0
2022-05-16,66.34828395642045,64.93661834032639,67.05411676446748,64.8831461578986,9732.0,9732.0
2022-05-17,65.66384002134454,66.08092304428142,66.28411733750708,64.56231306333176,10033.0,10033.0
2022-05-18,66.3375895199349,67.67439408063001,70.08064228988124,65.64245114837342,16489.0,16489.0
2022-05-19,67.63161633468778,68.36953245219148,69.09675413320963,65.96328424294025,17190.0,17190.0
2022-05-20,68.38022688867704,68.02731048465353,68.97911533186846,67.49258866037547,8763.0,8763.0
2022-05-23,67.96314386574015,67.43911647794768,68.32675470624923,66.66911705098728,7204.0,7204.0
2022-05-24,67.3749498590343,63.19342519317996,69.29994842643528,63.09717526480991,12991.0,12991.0
2022-05-25,62.77634217024308,63.56773047017459,64.0275912390537,62.62662005944522,7431.0,7431.0
2022-05-26,63.39661948640561,64.35911877010611,64.63717411873068,62.145370417594975,7686.0,7686.0
2022-05-27,64.605090809274,65.10772932409537,66.60495043207392,64.20939665930825,9386.0,9386.0
2022-05-30,65.13981263355205,70.3907809479625,72.29439064239236,65.13981263355205,28821.0,28821.0
2022-05-31,70.8292528438705,74.39050019356232,75.60966595291627,69.64217039397325,33313.0,33313.0
2022-06-01,74.21938920979335,73.38522316391959,76.32619319744887,72.74355697478592,26085.0,26085.0
2022-06-02,73.47077865580408,75.1391107475516,75.40647165969062,72.34786282482018,13614.0,13614.0
2022-06-06,75.22466623943609,74.96799976378261,75.909110174512,74.16591702736554,13598.0,13598.0
2022-06-07,74.81827765298476,75.57758264345959,76.81813727578466,74.11244484493773,14437.0,14437.0
2022-06-08,75.6845270083152,77.70577550408623,79.0318856282958,75.20327736646495,18471.0,18471.0
2022-06-09,77.7164699405718,74.2300836462789,78.0693863445953,73.93063942468319,14407.0,14407.0
2022-06-10,74.2300836462789,77.55605339328838,77.55605339328838,73.90925055171208,11742.0,11742.0
2022-06-13,76.9999426960392,75.56688820697403,76.9999426960392,74.19800033682222,8899.0,8899.0
2022-06-14,75.40647165969062,75.1925829299794,77.54535895680283,74.42258350301901,11418.0,11418.0
2022-06-15,74.6685555421869,73.67397294902973,75.79147137317082,72.7221681018148,21928.0,21928.0
2022-06-16,73.67397294902973,76.9999426960392,80.1013292768519,72.95744570449715,22760.0,22760.0
2022-06-17,77.1068870608948,76.49730418121784,79.51313527014604,75.3850827867195,15519.0,15519.0
2022-06-20,76.49730418121784,77.36355353654828,77.81271986894184,75.72730475425745,14004.0,14004.0
2022-06-21,76.82883171227023,75.1925829299794,77.53466452031725,74.42258350301901,9044.0,9044.0
2022-06-22,75.26744398537832,72.06980747619558,75.96258235693979,71.78105769108544,13413.0,13413.0
2022-06-23,72.19814071402232,74.42258350301901,75.48133271508954,72.18744627753675,14488.0,14488.0
2022-06-24,74.46536124896124,75.75938806371413,78.99980231883912,73.31036210852066,25384.0,25384.0
2022-06-27,75.9839712299109,77.09619262440926,78.93563569992575,74.11244484493773,19377.0,19377.0
2022-06-28,76.62563741904458,74.88244427189812,76.74327622038575,73.25688992609285,23312.0,23312.0
2022-06-29,74.50813899490349,73.73813956794311,76.45452643527558,72.56175155453138,20992.0,20992.0
2022-06-30,70.44463199510717,77.41397651121079,78.14429704433542,69.38045064683986,40876.0,40876.0
2022-07-01,78.87461757746004,77.44527596263042,80.32482549323609,76.81928693423787,23153.0,23153.0
2022-07-04,77.29921185600548,77.10098199701453,77.72697102540705,74.71179053864965,14142.0,14142.0
2022-07-05,77.15314774938057,74.07536835978391,77.15314774938057,73.42851303044495,15253.0,15253.0
2022-07-06,73.41807987997174,71.45664759100845,74.36749657303376,70.63242870362494,15746.0,15746.0
2022-07-07,72.03047086703495,69.38045064683986,72.03047086703495,68.00327478437627,16916.0,16916.0
2022-07-08,69.54738105441119,70.26726843706261,72.19740127460629,68.85879312317941,14825.0,14825.0
2022-07-11,70.00643967523239,67.95110903201022,70.00643967523239,66.7721630285376,8649.0,8649.0
2022-07-12,68.03457423579589,65.10285895282416,68.21193779384045,65.05069320045813,9145.0,9145.0
2022-07-13,64.95679484619923,66.75129672759118,67.58594876544791,64.95679484619923,7356.0,7356.0
2022-07-14,66.94952658658217,65.76014743263633,67.29382055219806,65.47845236985968,6856.0,6856.0
2022-07-15,65.64538277743104,65.98967674304693,67.65898081876037,64.9254953947796,8044.0,8044.0
2022-07-18,66.03140934493976,66.73043042664477,67.55464931402828,66.03140934493976,7798.0,7798.0
2022-07-19,66.66783152380552,67.60681506639432,68.32670244904574,66.33397070866283,7082.0,7082.0
2022-07-20,67.83634437680492,67.72157972159962,68.12847259005477,66.93909343610895,7526.0,7526.0
2022-07-21,67.59638191592113,66.24007235440395,68.33713559951896,66.24007235440395,10382.0,10382.0
2022-07-22,66.15660715061827,64.89419594335999,66.66783152380552,64.2056080121282,8498.0,8498.0
2022-07-25,64.89419594335999,63.62135158562848,65.30108881181513,63.41268857616431,9489.0,9489.0
2022-07-26,63.85088089603909,64.61250088058334,64.82116389004753,62.49457133452192,8927.0,8927.0
2022-07-27,64.63336718152976,64.28907321591386,65.4888855203329,64.27864006544065,6709.0,6709.0
2022-07-28,64.66466663294938,64.30993951686028,65.00896059856528,64.16387541023535,6523.0,6523.0
