date,open,close,high,low,volume
2019-08-21,5.24,5.31,5.32,5.21,111107.0
2019-08-22,5.31,5.46,5.47,5.28,180244.0
2019-08-23,5.44,5.29,5.51,5.25,126887.0
2019-08-26,5.22,5.18,5.32,5.17,110732.0
2019-08-27,5.22,5.27,5.31,5.16,143612.0
2019-08-28,5.28,5.21,5.38,5.19,123324.0
2019-08-29,5.25,5.04,5.25,5.0,185426.0
2019-08-30,5.11,4.98,5.13,4.87,161216.0
2019-09-02,4.94,5.11,5.13,4.94,100174.0
2019-09-03,5.12,5.11,5.19,5.08,94670.0
2019-09-04,5.12,5.16,5.18,5.08,104127.0
2019-09-05,5.16,5.15,5.2,5.13,213586.0
2019-09-06,5.17,5.08,5.17,4.98,184061.0
2019-09-09,5.08,5.05,5.1,5.02,107271.0
2019-09-10,5.05,5.05,5.06,4.99,84022.0
2019-09-11,5.05,4.98,5.06,4.97,83128.0
2019-09-12,5.01,5.0,5.01,4.93,113426.0
2019-09-16,4.99,5.07,5.09,4.99,117147.0
2019-09-17,5.07,4.95,5.07,4.93,94270.0
2019-09-18,4.95,5.01,5.04,4.95,54040.0
2019-09-19,5.02,5.07,5.09,4.98,122576.0
2019-09-20,5.06,5.05,5.08,5.02,66663.0
2019-09-23,5.05,5.32,5.32,5.0,283732.0
2019-09-24,5.33,5.2,5.35,5.17,177371.0
2019-09-25,5.17,5.09,5.23,5.04,117066.0
2019-09-26,5.1,4.82,5.1,4.74,193057.0
2019-09-27,4.73,4.41,4.75,4.31,375354.0
2019-09-30,4.3,4.25,4.34,4.12,239997.0
2019-10-08,4.22,4.39,4.43,4.22,185579.0
2019-10-09,4.45,4.52,4.53,4.35,133931.0
2019-10-10,4.52,4.67,4.69,4.51,131766.0
2019-10-11,4.97,4.73,5.04,4.67,325485.0
2019-10-14,4.75,4.72,4.82,4.68,214379.0
2019-10-15,4.73,4.67,4.74,4.63,117260.0
2019-10-16,4.7,4.68,4.7,4.63,69882.0
2019-10-17,4.67,4.8,4.85,4.67,133619.0
2019-10-18,4.84,4.71,4.86,4.67,101780.0
2019-10-21,4.67,4.61,4.67,4.53,88355.0
2019-10-22,4.61,4.61,4.63,4.57,66353.0
2019-10-23,4.63,4.57,4.63,4.56,45524.0
2019-10-24,4.57,4.43,4.6,4.38,117386.0
2019-10-25,4.44,4.6,4.62,4.44,114936.0
2019-10-28,4.58,4.64,4.65,4.58,70197.0
2019-10-29,4.66,4.58,4.67,4.51,77864.0
2019-10-30,4.63,4.44,4.65,4.41,112297.0
2019-10-31,4.46,4.48,4.57,4.44,124837.0
2019-11-01,4.48,4.54,4.56,4.46,64470.0
2019-11-04,4.55,4.63,4.69,4.51,130452.0
2019-11-05,4.66,4.6,4.67,4.58,85959.0
2019-11-06,4.58,4.62,4.65,4.57,78669.0
2019-11-07,4.61,4.6,4.64,4.58,67583.0
2019-11-08,4.61,4.54,4.63,4.5,91655.0
2019-11-11,4.55,4.48,4.55,4.47,84533.0
2019-11-12,4.51,4.46,4.52,4.42,53889.0
2019-11-13,4.48,4.47,4.49,4.38,50960.0
2019-11-14,4.45,4.45,4.51,4.41,52226.0
2019-11-15,4.42,4.41,4.47,4.39,52247.0
2019-11-18,4.39,4.39,4.41,4.36,64169.0
2019-11-19,4.4,4.48,4.49,4.38,57601.0
2019-11-20,4.49,4.52,4.55,4.44,68057.0
2019-11-21,4.52,4.45,4.52,4.43,64007.0
2019-11-22,4.43,4.41,4.48,4.39,63622.0
2019-11-25,4.41,4.47,4.5,4.41,66033.0
2019-11-26,4.48,4.51,4.55,4.47,69540.0
2019-11-27,4.51,4.42,4.51,4.39,74061.0
2019-11-28,4.42,4.38,4.42,4.34,83484.0
2019-11-29,4.37,4.35,4.4,4.34,39470.0
2019-12-02,4.41,4.37,4.41,4.36,45196.0
2019-12-03,4.38,4.35,4.4,4.32,54665.0
2019-12-04,4.33,4.29,4.36,4.27,63365.0
2019-12-05,4.31,4.31,4.32,4.28,59872.0
2019-12-06,4.31,4.26,4.33,4.23,84735.0
2019-12-09,4.26,4.32,4.32,4.24,99051.0
2019-12-10,4.31,4.29,4.32,4.27,76226.0
2019-12-11,4.31,4.29,4.31,4.26,39768.0
2019-12-12,4.29,4.24,4.29,4.23,41736.0
2019-12-13,4.26,4.28,4.28,4.24,71991.0
2019-12-16,4.28,4.33,4.35,4.26,92405.0
2019-12-17,4.34,4.38,4.4,4.32,105264.0
2019-12-18,4.37,4.37,4.41,4.36,74732.0
2019-12-19,4.38,4.4,4.4,4.36,60091.0
2019-12-20,4.4,4.35,4.43,4.34,63420.0
2019-12-23,4.34,4.36,4.47,4.34,103032.0
2019-12-24,4.35,4.31,4.4,4.27,89053.0
2019-12-25,4.31,4.3,4.33,4.29,54358.0
2019-12-26,4.32,4.31,4.32,4.29,40355.0
2019-12-27,4.31,4.31,4.37,4.31,63455.0
2019-12-30,4.29,4.33,4.33,4.27,88606.0
2019-12-31,4.31,4.32,4.33,4.28,73970.0
2020-01-02,4.35,4.4,4.4,4.33,148863.0
2020-01-03,4.38,4.42,4.43,4.37,161321.0
2020-01-06,4.39,4.41,4.43,4.36,199538.0
2020-01-07,4.39,4.46,4.46,4.38,190249.0
2020-01-08,4.66,4.51,4.72,4.49,561237.0
2020-01-09,4.54,4.56,4.57,4.47,326698.0
2020-01-10,4.56,4.49,4.56,4.49,156206.0
2020-01-13,4.49,4.49,4.5,4.45,188329.0
2020-01-14,4.47,4.49,4.52,4.47,176361.0
2020-01-15,4.48,4.45,4.5,4.43,116987.0
2020-01-16,4.46,4.38,4.46,4.38,119555.0
2020-01-17,4.41,4.39,4.42,4.38,97191.0
2020-01-20,4.38,4.42,4.42,4.34,80397.0
2020-01-21,4.4,4.35,4.41,4.35,87202.0
2020-01-22,4.35,4.32,4.35,4.26,101525.0
2020-01-23,4.31,4.16,4.31,4.1,129605.0
2020-02-03,3.71,3.71,3.71,3.71,42496.0
2020-02-04,3.31,3.52,3.56,3.31,246122.0
2020-02-05,3.52,3.58,3.66,3.51,161437.0
2020-02-06,3.56,3.59,3.6,3.49,174048.0
2020-02-07,3.57,3.56,3.58,3.52,128251.0
2020-02-10,3.54,3.7,3.71,3.5,249613.0
2020-02-11,3.71,3.77,3.84,3.67,240902.0
2020-02-12,3.74,3.82,3.85,3.7,175044.0
2020-02-13,3.81,3.89,3.96,3.77,194892.0
2020-02-14,3.88,3.92,3.98,3.87,112291.0
2020-02-17,3.91,3.97,3.98,3.89,164785.0
2020-02-18,3.97,3.95,4.02,3.92,138578.0
2020-02-19,3.93,3.91,3.98,3.91,97766.0
2020-02-20,3.91,3.96,3.97,3.87,133036.0
2020-02-21,3.99,3.97,4.0,3.94,104827.0
2020-02-24,3.95,3.9,3.95,3.85,172282.0
2020-02-25,3.8,3.78,3.83,3.68,203396.0
2020-02-26,3.72,3.79,3.88,3.7,145668.0
2020-02-27,3.79,3.82,3.86,3.79,99554.0
2020-02-28,3.73,3.67,3.79,3.67,135915.0
2020-03-02,3.67,3.78,3.79,3.67,136425.0
2020-03-03,3.82,3.86,3.89,3.81,193392.0
2020-03-04,3.84,3.92,3.93,3.81,145299.0
2020-03-05,3.97,4.0,4.0,3.92,202567.0
2020-03-06,3.95,3.93,3.97,3.91,136245.0
2020-03-09,3.9,3.79,3.91,3.78,141962.0
2020-03-10,3.71,4.0,4.2,3.7,345676.0
2020-03-11,3.97,3.87,4.0,3.86,209712.0
2020-03-12,3.8,3.75,3.84,3.73,149721.0
2020-03-13,3.61,3.69,3.75,3.57,153652.0
2020-03-16,3.73,3.59,3.76,3.57,129919.0
2020-03-17,3.57,3.6,3.64,3.5,100854.0
2020-03-18,3.61,3.51,3.65,3.5,112155.0
2020-03-19,3.51,3.5,3.53,3.38,103381.0
2020-03-20,3.51,3.54,3.54,3.48,66765.0
2020-03-23,3.48,3.58,3.62,3.45,103273.0
2020-03-24,3.61,3.63,3.65,3.56,102055.0
2020-03-25,3.67,3.7,3.71,3.64,99273.0
2020-03-26,3.67,3.67,3.7,3.65,85370.0
2020-03-27,3.69,3.67,3.74,3.66,84958.0
2020-03-30,3.67,3.63,3.67,3.56,135935.0
2020-03-31,3.66,3.63,3.68,3.58,73092.0
2020-04-01,3.6,3.57,3.65,3.49,109131.0
2020-04-02,3.53,3.61,3.61,3.52,76095.0
2020-04-03,3.58,3.56,3.59,3.54,64230.0
2020-04-07,3.58,3.6,3.61,3.56,109853.0
2020-04-08,3.61,3.7,3.73,3.6,136260.0
2020-04-09,3.73,3.7,3.74,3.68,72859.0
2020-04-10,3.65,3.59,3.66,3.58,95131.0
2020-04-13,3.58,3.53,3.58,3.52,55189.0
2020-04-14,3.53,3.56,3.56,3.52,48410.0
2020-04-15,3.55,3.52,3.57,3.52,49224.0
2020-04-16,3.52,3.6,3.63,3.49,102954.0
2020-04-17,3.58,3.56,3.59,3.54,70148.0
2020-04-20,3.54,3.53,3.55,3.51,61385.0
2020-04-21,3.51,3.56,3.58,3.51,75565.0
2020-04-22,3.55,3.58,3.58,3.53,49050.0
2020-04-23,3.58,3.56,3.59,3.55,44109.0
2020-04-24,3.56,3.54,3.57,3.52,38067.0
2020-04-27,3.53,3.58,3.62,3.52,75043.0
2020-04-28,3.59,3.71,3.71,3.55,167230.0
2020-04-29,3.71,3.8,3.8,3.62,232912.0
2020-04-30,3.8,3.79,3.84,3.78,159774.0
2020-05-20,4.13,3.83,4.13,3.79,297828.0
2020-05-21,3.76,3.57,3.77,3.54,243609.0
2020-05-22,3.56,3.53,3.61,3.5,86789.0
2020-05-25,3.51,3.5,3.54,3.46,91467.0
2020-05-26,3.5,3.52,3.54,3.48,68208.0
2020-05-27,3.53,3.51,3.53,3.49,39339.0
2020-05-28,3.51,3.48,3.52,3.47,52845.0
2020-05-29,3.48,3.52,3.55,3.47,64082.0
2020-06-01,3.52,3.55,3.56,3.51,78844.0
2020-06-02,3.55,3.53,3.56,3.51,92064.0
2020-06-03,3.53,3.5,3.55,3.49,82839.0
2020-06-04,3.51,3.51,3.52,3.49,63668.0
2020-06-05,3.53,3.51,3.55,3.49,75112.0
2020-06-08,3.52,3.49,3.52,3.47,77420.0
2020-06-09,3.5,3.48,3.5,3.46,60708.0
2020-06-10,3.48,3.44,3.48,3.42,71467.0
2020-06-11,3.43,3.42,3.45,3.41,53398.0
2020-06-12,3.39,3.42,3.43,3.37,55973.0
2020-06-15,3.43,3.39,3.43,3.38,51704.0
2020-06-16,3.41,3.44,3.45,3.41,46088.0
2020-06-17,3.45,3.46,3.46,3.43,40546.0
2020-06-18,3.45,3.47,3.48,3.43,40407.0
2020-06-19,3.47,3.45,3.48,3.45,37255.0
2020-06-22,3.45,3.43,3.48,3.43,39918.0
2020-06-23,3.44,3.4,3.44,3.39,45075.0
2020-06-24,3.42,3.43,3.43,3.4,35134.0
2020-06-29,3.43,3.41,3.44,3.4,43005.0
2020-06-30,3.41,3.41,3.44,3.41,33891.0
2020-07-01,3.44,3.47,3.48,3.43,49972.0
2020-07-02,3.45,3.51,3.52,3.45,85975.0
2020-07-03,3.52,3.53,3.56,3.51,133530.0
2020-07-06,3.55,3.71,3.72,3.54,196056.0
2020-07-07,3.77,3.71,3.79,3.67,202217.0
2020-07-08,3.71,3.79,3.8,3.68,170196.0
2020-07-09,3.82,3.82,3.82,3.76,193013.0
2020-07-10,3.81,3.78,3.86,3.76,153234.0
2020-07-13,3.78,3.84,3.85,3.77,165268.0
2020-07-14,3.85,3.8,3.86,3.75,163527.0
2020-07-15,3.82,3.78,3.84,3.75,108904.0
2020-07-16,3.77,3.71,3.82,3.7,126068.0
2020-07-17,3.71,3.69,3.76,3.68,71893.0
2020-07-20,3.7,3.78,3.79,3.69,95499.0
2020-07-21,3.78,3.76,3.8,3.75,57856.0
2020-07-22,3.77,3.77,3.79,3.75,65397.0
2020-07-23,3.76,3.72,3.76,3.67,87843.0
2020-07-24,3.71,3.62,3.73,3.62,78760.0
2020-07-27,3.62,3.6,3.64,3.58,49342.0
2020-07-28,3.59,3.61,3.63,3.59,28353.0
2020-07-29,3.62,3.65,3.65,3.58,51592.0
2020-07-30,3.65,3.71,3.71,3.64,86422.0
2020-07-31,3.68,3.69,3.71,3.65,77112.0
2020-08-03,3.7,3.71,3.72,3.68,88115.0
2020-08-04,3.72,3.7,3.72,3.68,66121.0
2020-08-05,3.7,3.69,3.7,3.65,70820.0
2020-08-06,3.7,3.68,3.7,3.65,60208.0
2020-08-07,3.67,3.65,3.68,3.62,55006.0
2020-08-10,3.65,3.75,3.75,3.63,123329.0
2020-08-11,3.76,3.7,3.79,3.68,109667.0
2020-08-12,3.69,3.82,3.82,3.67,137897.0
2020-08-13,3.84,3.79,3.88,3.78,140968.0
2020-08-14,3.78,3.8,3.82,3.72,90210.0
2020-08-17,3.85,3.8,3.85,3.77,121342.0
2020-08-18,3.8,3.8,3.82,3.79,80390.0
2020-08-19,3.8,3.91,4.02,3.76,332193.0
2020-08-20,3.9,3.86,3.95,3.83,196926.0
2020-08-21,3.84,3.8,3.87,3.79,124655.0
2020-08-24,3.8,3.8,3.82,3.77,58531.0
2020-08-25,3.8,3.75,3.8,3.73,83792.0
2020-08-26,3.77,3.71,3.77,3.7,65318.0
2020-08-27,3.73,3.73,3.75,3.69,45283.0
2020-08-28,3.7,3.77,3.77,3.7,40505.0
2020-08-31,3.77,3.73,3.79,3.73,79244.0
2020-09-01,3.72,3.75,3.76,3.71,52649.0
2020-09-02,3.74,3.73,3.76,3.72,48331.0
2020-09-03,3.73,3.72,3.75,3.7,44412.0
2020-09-04,3.69,3.69,3.7,3.67,42931.0
2020-09-07,3.68,3.67,3.71,3.66,51578.0
2020-09-08,3.67,3.71,3.71,3.65,74534.0
2020-09-09,3.67,3.73,3.77,3.67,115250.0
2020-09-10,3.74,3.64,3.75,3.63,95043.0
2020-09-11,3.63,3.65,3.66,3.61,39476.0
2020-09-14,3.65,3.66,3.66,3.63,31375.0
2020-09-15,3.65,3.65,3.66,3.63,26203.0
2020-09-16,3.65,3.64,3.65,3.62,25160.0
2020-09-17,3.63,3.63,3.64,3.6,31154.0
2020-09-18,3.61,3.66,3.67,3.61,40993.0
2020-09-21,3.66,3.65,3.67,3.63,36880.0
2020-09-22,3.64,3.61,3.64,3.59,36654.0
2020-09-23,3.61,3.6,3.62,3.58,29622.0
2020-09-24,3.59,3.53,3.59,3.52,48618.0
2020-09-25,3.53,3.51,3.55,3.5,25165.0
2020-09-28,3.51,3.49,3.53,3.48,21398.0
2020-09-29,3.49,3.51,3.53,3.49,21171.0
2020-09-30,3.51,3.51,3.53,3.49,30045.0
2020-10-09,3.53,3.56,3.57,3.52,34522.0
2020-10-12,3.56,3.62,3.63,3.56,57683.0
2020-10-13,3.59,3.62,3.64,3.57,49521.0
2020-10-14,3.62,3.61,3.69,3.6,53870.0
2020-10-15,3.62,3.58,3.62,3.57,43414.0
2020-10-16,3.56,3.59,3.6,3.56,28629.0
2020-10-19,3.63,3.61,3.65,3.59,39714.0
2020-10-20,3.61,3.6,3.64,3.58,34497.0
2020-10-21,3.6,3.58,3.6,3.56,17342.0
2020-10-22,3.58,3.56,3.58,3.55,21352.0
2020-10-23,3.55,3.56,3.59,3.54,22946.0
2020-10-26,3.56,3.54,3.62,3.52,64123.0
2020-10-27,3.53,3.52,3.55,3.5,20298.0
2020-10-28,3.51,3.53,3.55,3.51,26097.0
2020-10-29,3.52,3.52,3.53,3.5,22809.0
2020-10-30,3.51,3.47,3.51,3.46,35837.0
2020-11-02,3.5,3.44,3.5,3.42,36714.0
2020-11-03,3.45,3.45,3.47,3.42,33937.0
2020-11-04,3.46,3.47,3.49,3.44,48726.0
2020-11-05,3.48,3.52,3.52,3.47,54992.0
2020-11-06,3.51,3.53,3.59,3.5,71407.0
2020-11-09,3.54,3.54,3.57,3.53,66213.0
2020-11-10,3.55,3.54,3.56,3.52,30425.0
2020-11-11,3.54,3.52,3.55,3.51,38543.0
2020-11-12,3.53,3.52,3.54,3.51,24875.0
2020-11-13,3.52,3.5,3.52,3.48,28433.0
2020-11-16,3.5,3.55,3.58,3.49,65210.0
2020-11-17,3.55,3.57,3.58,3.54,61179.0
2020-11-18,3.56,3.56,3.58,3.55,41789.0
2020-11-19,3.81,3.66,3.81,3.63,310939.0
2020-11-20,3.63,3.63,3.66,3.58,146716.0
2020-11-23,3.65,3.64,3.65,3.59,90812.0
2020-11-24,3.64,3.65,3.69,3.62,88703.0
2020-11-25,3.64,3.63,3.69,3.63,102232.0
2020-11-26,3.68,4.01,4.01,3.68,468357.0
2020-11-27,4.03,3.88,4.06,3.79,632252.0
2020-11-30,3.83,3.91,3.98,3.78,382913.0
2020-12-01,3.89,3.85,3.9,3.81,228717.0
2020-12-02,3.83,3.8,3.83,3.76,192488.0
2020-12-03,3.79,3.81,3.82,3.75,135688.0
2020-12-04,3.77,3.72,3.79,3.72,133209.0
2020-12-07,3.72,3.65,3.75,3.65,120077.0
2020-12-08,3.64,3.66,3.67,3.61,87525.0
2020-12-09,3.65,3.56,3.66,3.54,145396.0
2020-12-10,3.55,3.56,3.6,3.53,81379.0
2020-12-11,3.55,3.49,3.56,3.48,86128.0
2020-12-14,3.5,3.52,3.58,3.5,74437.0
2020-12-15,3.52,3.54,3.56,3.48,66533.0
2020-12-16,3.54,3.52,3.56,3.51,57345.0
2020-12-17,3.53,3.59,3.62,3.52,116690.0
2020-12-18,3.67,3.6,3.75,3.59,250496.0
2020-12-21,3.67,3.79,3.93,3.63,350611.0
2020-12-22,3.78,3.7,3.89,3.7,253957.0
2020-12-23,3.7,4.0,4.09,3.69,649492.0
2020-12-24,3.96,3.87,3.96,3.79,465753.0
2020-12-25,3.91,4.09,4.27,3.86,722940.0
2020-12-28,4.04,4.02,4.05,3.92,477714.0
2020-12-29,4.01,3.78,4.01,3.77,421641.0
2020-12-30,3.78,3.84,3.95,3.77,318386.0
2020-12-31,3.88,3.85,3.91,3.79,225681.0
2021-01-04,3.8,3.84,3.87,3.75,209684.0
2021-01-05,3.83,3.79,3.85,3.73,215038.0
2021-01-06,3.79,4.0,4.09,3.73,451126.0
2021-01-07,3.91,3.82,4.01,3.79,325374.0
2021-01-08,3.76,3.72,3.81,3.69,194211.0
2021-01-11,3.72,3.54,3.76,3.52,243282.0
2021-01-12,3.54,3.58,3.61,3.54,99208.0
2021-01-13,3.59,3.61,3.64,3.53,120201.0
2021-01-14,3.6,3.57,3.61,3.56,82799.0
2021-01-15,3.57,3.6,3.6,3.56,69995.0
2021-01-18,3.6,3.7,3.78,3.58,146919.0
2021-01-19,3.66,3.64,3.69,3.63,127146.0
2021-01-20,3.64,3.59,3.65,3.59,86427.0
2021-01-21,3.58,3.58,3.61,3.57,84774.0
2021-01-22,3.56,3.55,3.58,3.51,104995.0
2021-01-25,3.62,3.63,3.67,3.59,175264.0
2021-01-26,3.64,3.61,3.64,3.57,74660.0
2021-01-27,3.61,3.6,3.66,3.58,134312.0
2021-01-29,3.62,3.44,3.63,3.43,145406.0
2021-02-01,3.42,3.35,3.44,3.31,97428.0
2021-02-02,3.33,3.39,3.41,3.33,44563.0
2021-02-03,3.37,3.26,3.39,3.13,72672.0
