date,open,close,high,low,volume,volume.1
2022-08-22,170.66961161810372,181.8161602341588,193.1132023058762,170.66961161810372,287090.0,287090.0
2022-08-23,183.60201590801825,182.5987262036028,186.6118850212644,173.16780298209807,100837.0,100837.0
2022-08-24,183.90300281934284,176.57898797711042,185.10695046464133,174.81319809733932,63185.0,63185.0
2022-08-25,178.48523841549968,173.1577700850539,179.5687912962683,164.54954442116977,69606.0,69606.0
2022-08-26,168.56270323883138,170.05760489841032,179.0872122381489,165.542801228541,53118.0,53118.0
2022-08-29,167.20826213787058,174.47207959783807,175.07405342048733,166.7467488738395,34544.0,34544.0
2022-08-30,172.6159936446696,177.58227768152582,178.61566607707368,171.16122357326725,35348.0,35348.0
2022-08-31,177.03046834409733,172.5658291594488,178.58556738594123,169.06434809103905,29860.0,29860.0
2022-09-01,171.57257235207757,163.03457696750252,172.05415141019697,163.03457696750252,46751.0,46751.0
2022-09-02,162.5329321152948,167.75003857825487,170.50908526539723,162.5329321152948,32101.0,32101.0
2022-09-05,171.93375664566713,163.53622181971022,176.2780010657858,163.53622181971022,34672.0,34672.0
2022-09-06,162.0312872630871,159.52306300204862,162.63326108573636,155.509904184387,43147.0,43147.0
2022-09-07,157.81747050454246,159.9243788838148,163.9275048044322,157.81747050454246,28582.0,28582.0
2022-09-08,160.3557934567134,157.51648359321783,162.0312872630871,156.6235557562881,15059.0,15059.0
2022-09-09,158.5197732976332,172.5658291594488,173.619283349085,158.5197732976332,40806.0,40806.0
2022-09-13,170.86023666194265,165.542801228541,173.7697768047473,165.2217485231281,24191.0,24191.0
2022-09-14,164.03786667191793,174.7530007150744,177.26122497611289,163.6465836871959,26405.0,26405.0
2022-09-15,175.58573116973918,169.29510472305464,176.30809975691824,167.2283279319589,18913.0,18913.0
2022-09-16,169.5559600462026,172.5658291594488,174.9335928618692,167.56944643146014,19698.0,19698.0
2022-09-19,172.5658291594488,165.84378813986564,173.56911886386422,164.52947862708146,12484.0,12484.0
2022-09-20,165.88391972804226,166.46582775660318,169.21484154670136,164.07799826009452,8941.0,8941.0
2022-09-21,165.01105768520085,167.5092490491952,169.43556528167278,162.5329321152948,12130.0,12130.0
2022-09-22,166.7467488738395,166.05447897779283,167.4891832551069,164.03786667191793,5978.0,5978.0
2022-09-23,166.54609093295642,159.40266823751875,171.36188151415035,159.0214181498409,12978.0,12978.0
2022-09-26,155.81089109571164,160.55645139759648,164.53951152412563,155.81089109571164,12010.0,12010.0
2022-09-27,164.15826143644776,180.592146794772,183.60201590801825,158.53983909172155,35530.0,35530.0
2022-09-28,180.2309625011825,175.575698272695,184.48491084790376,172.5658291594488,34656.0,34656.0
