date,open,close,high,low,volume
2020-03-10,4.39,4.48,4.53,4.25,221476.0
2020-03-11,4.5,4.49,4.72,4.48,218598.0
2020-03-12,4.43,4.42,4.45,4.32,140173.0
2020-03-13,4.18,4.36,4.38,4.15,175603.0
2020-03-16,4.4,4.2,4.43,4.18,138011.0
2020-03-17,4.18,4.12,4.26,3.95,186701.0
2020-03-18,4.17,4.07,4.22,4.06,100468.0
2020-03-19,4.05,4.17,4.2,4.04,157416.0
2020-03-20,4.19,4.18,4.26,4.18,134507.0
2020-03-23,4.13,4.13,4.22,4.09,127309.0
2020-03-24,4.19,4.16,4.23,4.06,91398.0
2020-03-25,4.23,4.21,4.27,4.16,103213.0
2020-03-26,4.2,4.15,4.2,4.12,78722.0
2020-03-27,4.17,4.15,4.18,4.12,68302.0
2020-03-30,4.12,4.01,4.12,3.98,88858.0
2020-03-31,4.03,3.99,4.09,3.98,66913.0
2020-04-01,3.99,3.99,4.01,3.96,67878.0
2020-04-02,3.96,4.02,4.03,3.93,63121.0
2020-04-03,4.01,3.98,4.02,3.97,48700.0
2020-04-07,4.03,4.1,4.1,4.01,98338.0
2020-04-08,4.08,4.11,4.13,4.05,74241.0
2020-04-09,4.13,4.12,4.16,4.11,59849.0
2020-04-10,4.13,4.05,4.14,4.03,51320.0
2020-04-13,4.02,4.02,4.04,3.99,36975.0
2020-04-14,4.03,4.09,4.09,4.03,46537.0
2020-04-15,4.08,4.05,4.11,4.05,46263.0
2020-04-16,4.05,4.13,4.15,4.02,85281.0
2020-04-17,4.15,4.08,4.15,4.06,82068.0
2020-04-20,4.04,4.08,4.08,4.04,44908.0
2020-04-21,4.07,4.04,4.08,4.01,60799.0
2020-04-22,4.01,4.04,4.04,3.98,51694.0
2020-04-23,4.05,4.12,4.17,4.01,116903.0
2020-04-24,4.15,4.22,4.39,4.11,206068.0
2020-04-27,4.21,4.08,4.21,4.06,109772.0
2020-04-28,4.06,3.95,4.07,3.81,118298.0
2020-04-29,3.94,3.91,3.97,3.89,53849.0
2020-04-30,3.93,3.97,3.98,3.92,60438.0
2020-05-06,3.93,4.0,4.0,3.91,61143.0
2020-05-07,3.99,3.98,4.0,3.96,47184.0
2020-05-08,3.98,4.07,4.09,3.98,88657.0
2020-05-11,4.07,4.1,4.17,4.05,76488.0
2020-05-12,4.1,4.05,4.12,4.0,56278.0
2020-05-13,4.03,4.02,4.03,3.99,42250.0
2020-05-14,4.0,3.93,4.01,3.92,72084.0
2020-05-15,3.94,3.94,3.97,3.92,43211.0
2020-05-18,3.94,3.89,3.94,3.86,66305.0
2020-05-19,3.93,3.92,3.93,3.89,30750.0
2020-05-20,3.92,3.9,3.92,3.87,37962.0
2020-05-21,3.89,3.85,3.92,3.83,49613.0
2020-05-22,3.85,3.75,3.85,3.74,72853.0
2020-05-25,3.75,3.67,3.75,3.67,78134.0
2020-05-26,3.69,3.7,3.73,3.67,49753.0
2020-05-27,3.7,3.65,3.71,3.64,52679.0
2020-05-28,3.66,3.7,3.8,3.62,88951.0
2020-05-29,3.68,3.7,3.71,3.65,46512.0
2020-06-01,3.76,3.8,3.83,3.7,73940.0
2020-06-02,3.81,3.86,3.87,3.8,72810.0
2020-06-03,3.86,3.83,3.91,3.83,69077.0
2020-06-04,3.83,3.83,3.86,3.8,40480.0
2020-06-05,3.82,3.88,3.89,3.81,79392.0
2020-06-08,3.88,3.87,3.91,3.86,42762.0
2020-06-09,3.91,3.89,3.91,3.86,35474.0
2020-06-10,3.87,3.8,3.87,3.77,64428.0
2020-06-11,3.78,3.75,3.8,3.74,44644.0
2020-06-12,3.68,3.88,3.88,3.66,93738.0
2020-06-15,3.83,3.86,4.0,3.83,84166.0
2020-06-16,3.89,3.91,3.93,3.85,43375.0
2020-06-17,3.9,4.01,4.03,3.87,104824.0
2020-06-18,4.03,4.05,4.07,3.98,89735.0
2020-06-19,4.07,4.03,4.07,4.0,62616.0
2020-06-22,4.03,4.02,4.07,4.0,59270.0
2020-06-23,4.01,3.92,4.01,3.9,89133.0
2020-06-24,3.92,3.93,3.96,3.9,33859.0
2020-06-29,3.92,3.83,3.92,3.79,78411.0
2020-06-30,3.86,3.85,3.87,3.82,38763.0
2020-07-01,3.84,3.82,3.85,3.8,47925.0
2020-07-02,3.83,4.05,4.06,3.83,165756.0
2020-07-03,4.05,4.24,4.26,4.03,279085.0
2020-07-06,4.28,4.54,4.54,4.28,421644.0
2020-07-07,4.66,4.38,4.66,4.35,325502.0
2020-07-08,4.34,4.57,4.61,4.32,268327.0
2020-07-09,4.56,4.6,4.66,4.5,265379.0
2020-07-10,4.59,4.52,4.63,4.5,184864.0
2020-07-13,4.48,4.63,4.67,4.48,222021.0
2020-07-14,4.63,4.85,4.85,4.63,371626.0
2020-07-15,4.86,4.69,4.93,4.63,308604.0
2020-07-16,4.72,4.54,4.88,4.47,351841.0
2020-07-17,4.54,4.42,4.6,4.35,210087.0
2020-07-20,4.46,4.79,4.85,4.46,274299.0
2020-07-21,4.82,4.71,4.87,4.64,206504.0
2020-07-22,4.72,4.66,4.75,4.63,140910.0
2020-07-23,4.67,4.65,4.71,4.52,158232.0
2020-07-24,4.65,4.49,4.77,4.43,253324.0
2020-07-27,4.49,4.45,4.56,4.39,105106.0
2020-07-28,4.45,4.42,4.51,4.38,86681.0
2020-07-29,4.42,4.57,4.57,4.34,143634.0
2020-07-30,4.57,4.73,4.82,4.54,292833.0
2020-07-31,4.72,4.71,4.75,4.64,174498.0
2020-08-03,4.74,4.79,4.84,4.7,200007.0
2020-08-04,4.79,4.75,4.86,4.73,141875.0
2020-08-05,4.76,4.72,4.76,4.65,115207.0
2020-08-06,4.72,4.7,4.77,4.62,108388.0
2020-08-07,4.7,4.59,4.71,4.53,141713.0
2020-08-10,4.6,4.76,4.81,4.57,248663.0
2020-08-11,4.81,4.68,4.82,4.67,141997.0
2020-08-12,4.69,4.72,4.74,4.57,135774.0
2020-08-13,4.71,5.21,5.22,4.68,622149.0
2020-08-14,5.12,4.99,5.16,4.88,459129.0
2020-08-17,4.98,5.11,5.22,4.96,323915.0
2020-08-18,5.14,5.18,5.26,5.07,245471.0
2020-08-19,5.18,5.15,5.33,5.04,234498.0
2020-08-20,5.24,5.19,5.27,5.11,213290.0
2020-08-21,5.28,5.24,5.28,5.16,186636.0
2020-08-24,5.28,5.12,5.31,5.09,183486.0
2020-08-25,5.09,4.96,5.12,4.94,149728.0
2020-08-26,4.92,4.98,5.13,4.91,158088.0
2020-08-27,4.98,5.0,5.05,4.92,106115.0
2020-08-28,4.98,5.05,5.09,4.95,110168.0
2020-08-31,5.05,5.11,5.18,5.02,143685.0
2020-09-01,5.11,5.2,5.21,5.05,121221.0
2020-09-02,5.75,5.26,5.75,5.24,727176.0
2020-09-03,5.14,4.86,5.17,4.75,488264.0
2020-09-04,4.71,4.72,4.77,4.63,220682.0
2020-09-07,4.69,4.5,4.74,4.48,256677.0
2020-09-08,4.44,4.54,4.57,4.44,132638.0
2020-09-09,4.49,4.54,4.63,4.47,128323.0
2020-09-10,4.55,4.41,4.59,4.4,108946.0
2020-09-11,4.38,4.56,4.56,4.35,78804.0
2020-09-14,4.6,4.52,4.61,4.49,68354.0
2020-09-15,4.55,4.46,4.56,4.45,67958.0
2020-09-16,4.48,4.48,4.52,4.44,58863.0
2020-09-17,4.53,4.46,4.53,4.45,57433.0
2020-09-18,4.45,4.5,4.5,4.4,97507.0
2020-09-21,4.51,4.47,4.51,4.46,60816.0
2020-09-22,4.42,4.4,4.45,4.39,58458.0
2020-09-23,4.4,4.34,4.41,4.31,68527.0
2020-09-24,4.33,4.18,4.33,4.15,100703.0
2020-09-25,4.18,4.13,4.21,4.1,56951.0
2020-09-28,4.12,4.06,4.17,4.04,55571.0
2020-09-29,4.08,4.14,4.17,4.06,46796.0
2020-09-30,4.16,4.13,4.16,4.1,32117.0
2020-10-09,4.2,4.29,4.34,4.2,76931.0
2020-10-12,4.3,4.42,4.43,4.29,87264.0
2020-10-13,4.41,4.37,4.42,4.36,51830.0
2020-10-14,4.36,4.37,4.42,4.33,55498.0
2020-10-15,4.39,4.33,4.41,4.29,56830.0
2020-10-16,4.33,4.31,4.34,4.28,47676.0
2020-10-19,4.31,4.29,4.36,4.27,46182.0
2020-10-20,4.28,4.28,4.29,4.23,33051.0
2020-10-21,4.27,4.26,4.29,4.22,30284.0
2020-10-22,4.26,4.22,4.26,4.19,34188.0
2020-10-23,4.2,4.17,4.23,4.16,39313.0
2020-10-26,4.14,4.15,4.17,4.09,29532.0
2020-10-27,4.14,4.13,4.15,4.08,31607.0
2020-10-28,4.13,4.15,4.16,4.07,39239.0
2020-10-29,4.11,4.15,4.17,4.08,49367.0
2020-10-30,4.15,4.03,4.17,4.01,70335.0
2020-11-02,4.04,3.96,4.04,3.92,49111.0
2020-11-03,3.97,4.05,4.05,3.94,37311.0
2020-11-04,4.06,4.05,4.08,4.01,41032.0
2020-11-05,4.08,4.06,4.09,4.03,41378.0
2020-11-06,4.06,4.05,4.09,4.01,36894.0
2020-11-09,4.07,4.2,4.2,4.05,83041.0
2020-11-10,4.24,4.14,4.25,4.1,62703.0
2020-11-11,4.14,4.12,4.17,4.1,50787.0
2020-11-12,4.17,4.05,4.17,4.04,73767.0
2020-11-13,4.04,4.03,4.04,3.95,47042.0
2020-11-16,4.04,4.11,4.11,4.02,49113.0
2020-11-17,4.12,4.06,4.12,4.03,53732.0
2020-11-18,4.06,4.06,4.09,4.02,46110.0
2020-11-19,4.03,4.06,4.07,4.01,41614.0
2020-11-20,4.06,4.07,4.07,4.03,41472.0
2020-11-23,4.07,4.12,4.15,4.04,93408.0
2020-11-24,4.14,4.16,4.18,4.11,101965.0
2020-11-25,4.14,4.13,4.28,4.11,137766.0
2020-11-26,4.11,4.18,4.24,4.07,138570.0
2020-11-27,4.18,4.17,4.2,4.11,79094.0
2020-11-30,4.16,4.14,4.24,4.12,129526.0
2020-12-01,4.12,4.15,4.18,4.05,116549.0
2020-12-02,4.16,4.17,4.21,4.13,93421.0
2020-12-03,4.18,4.29,4.3,4.14,172788.0
2020-12-04,4.3,4.28,4.36,4.25,147238.0
2020-12-07,4.25,4.24,4.29,4.19,90667.0
2020-12-08,4.24,4.17,4.25,4.16,63956.0
2020-12-09,4.15,4.17,4.21,4.13,69801.0
2020-12-10,4.15,4.12,4.16,4.11,60037.0
2020-12-11,4.1,3.98,4.11,3.95,95092.0
2020-12-14,3.95,4.01,4.04,3.94,48367.0
2020-12-15,4.01,3.99,4.01,3.96,42786.0
2020-12-16,3.99,3.97,4.01,3.96,45731.0
2020-12-17,3.96,3.99,4.01,3.89,63335.0
2020-12-18,4.02,4.06,4.11,4.01,81875.0
2020-12-21,4.02,4.08,4.12,4.0,73476.0
2020-12-22,4.07,3.98,4.12,3.97,87015.0
2020-12-23,3.96,4.14,4.2,3.95,157328.0
2020-12-24,4.14,4.25,4.26,4.1,186064.0
2020-12-25,4.39,4.71,4.71,4.32,330564.0
2020-12-28,5.1,4.87,5.21,4.8,1033622.0
2020-12-29,4.7,4.36,4.76,4.35,639063.0
2020-12-30,4.27,4.47,4.68,4.27,421888.0
2020-12-31,4.53,4.43,4.57,4.41,279919.0
2021-01-04,4.41,4.65,4.73,4.33,393648.0
2021-01-05,4.66,4.55,4.66,4.48,292057.0
2021-01-06,4.53,4.49,4.56,4.36,224675.0
2021-01-07,4.46,4.28,4.47,4.25,225939.0
2021-01-08,4.29,4.12,4.31,4.08,254915.0
2021-01-11,4.11,4.0,4.12,3.95,244343.0
2021-01-12,3.97,4.02,4.04,3.95,136816.0
2021-01-13,4.03,3.88,4.04,3.87,209447.0
2021-01-14,3.93,3.9,3.98,3.87,119549.0
2021-01-15,3.89,3.94,3.98,3.89,90592.0
2021-01-18,3.94,3.96,3.97,3.9,87616.0
2021-01-19,3.96,3.94,3.96,3.9,106858.0
2021-01-20,3.93,3.89,3.93,3.87,117054.0
2021-01-21,3.87,3.91,3.93,3.86,116925.0
2021-01-22,3.91,3.8,3.91,3.78,148243.0
2021-01-25,3.8,3.72,3.81,3.7,109545.0
2021-01-26,3.69,3.91,3.93,3.68,169442.0
2021-01-27,3.88,3.9,3.94,3.81,134519.0
2021-01-28,3.86,3.84,3.92,3.8,81050.0
2021-01-29,3.83,3.89,3.96,3.8,109381.0
2021-02-01,3.89,3.79,3.9,3.79,80544.0
2021-02-02,3.78,3.73,3.78,3.69,117993.0
