date,open,close,high,low,volume,volume.1
2024-04-11,55.1624956551955,49.84683698296757,57.04805005213673,49.24506430309271,180108.0,180108.0
2024-04-12,49.16482794577607,51.60200729926925,52.92590719499394,48.1418143899888,119724.0,119724.0
2024-04-15,52.46454814042322,47.70051442474724,55.04214111922053,47.55007125477852,104282.0,104282.0
2024-04-16,46.246230448383,44.1299965241564,47.28930309349941,44.02970107751059,76434.0,76434.0
2024-04-17,45.63442822384355,46.63738269030165,48.44270072992623,45.55419186652691,66178.0,66178.0
2024-04-18,46.19608272506009,50.518816475494496,52.3642526937774,45.012596454639535,80915.0,80915.0
2024-04-19,51.05038234271729,50.7294369134507,52.37428223844199,49.1447688564469,53977.0,53977.0
2024-04-22,49.07456204379484,49.1447688564469,50.39846193951953,44.35064650677718,62884.0,62884.0
2024-04-23,48.50287799791372,47.10877128953696,49.62618700034679,47.10877128953696,32552.0,32552.0
2024-04-24,47.31939172749316,49.71645290232802,50.49875738616534,47.299332638164,31718.0,31718.0
2024-04-25,49.1447688564469,48.9341484184907,50.9400573514069,48.47278936391997,32052.0,32052.0
2024-04-26,48.81379388251573,50.02736878693003,50.91999826207774,48.563055265901205,31854.0,31854.0
2024-04-29,49.9371028849488,50.0975755995821,51.902893639206674,49.49580291970724,35829.0,35829.0
2024-04-30,50.147723322905,49.1447688564469,50.74949600277986,48.10169621133048,30289.0,30289.0
2024-05-06,49.9371028849488,51.33120959332556,51.83268682655461,49.9371028849488,33697.0,33697.0
2024-05-07,51.23091414667975,50.74949600277986,52.625020855056505,50.65923010079863,26322.0,26322.0
2024-05-08,50.53887556482366,50.65923010079863,51.25097323600891,49.64624608967596,19535.0,19535.0
2024-05-09,50.69934827945696,58.98375217240087,60.78907021202544,50.39846193951953,68327.0,68327.0
2024-05-10,57.17843413277628,54.88166840458723,57.66988182134075,54.56072297532064,46485.0,46485.0
2024-05-13,54.88166840458723,53.85865484879997,56.06515467500779,53.54773896419796,29460.0,29460.0
2024-05-14,54.05924574209159,54.76131386861226,55.01205248522679,52.97605491831685,22280.0,22280.0
2024-05-15,54.39022071602276,51.88283454987752,54.60084115397896,51.55185957594634,29093.0,29093.0
2024-05-16,52.48460722975237,51.55185957594634,52.83564129301271,51.18076642335684,21872.0,21872.0
2024-05-17,51.61203684393383,52.09345498783372,52.61499131039193,50.84979144942567,23163.0,23163.0
2024-05-20,51.86277546054836,51.50171185262344,52.32413451511909,50.49875738616534,25056.0,25056.0
2024-05-21,51.51174139728802,52.84567083767729,53.54773896419796,50.74949600277986,28534.0,28534.0
2024-05-22,52.354223149112826,52.13357316649204,52.84567083767729,51.25097323600891,22758.0,22758.0
2024-05-23,51.84271637121919,51.08047097671104,52.95599582898768,50.86985053875483,27499.0,27499.0
2024-05-24,51.140648244698525,48.21202120264087,51.140648244698525,48.1418143899888,37933.0,37933.0
2024-05-27,48.01143030934925,50.649200556134055,50.71940736878612,47.41968717413897,29795.0,29795.0
