date,open,close,high,low,volume,volume.1
2022-03-25,28.21,28.28,28.68,27.9,5261.0,5261.0
2022-03-28,28.28,29.31,29.83,27.76,7257.0,7257.0
2022-03-29,29.03,31.43,31.5,28.99,10132.0,10132.0
2022-03-30,31.3,30.92,32.89,30.6,10870.0,10870.0
2022-03-31,31.2,28.88,31.9,28.71,11624.0,11624.0
2022-04-01,29.43,30.32,30.32,28.34,5872.0,5872.0
2022-04-06,30.32,30.9,31.49,29.5,6116.0,6116.0
2022-04-07,30.86,30.44,31.49,30.32,3046.0,3046.0
2022-04-08,30.45,29.98,30.51,29.67,2419.0,2419.0
2022-04-11,30.28,29.6,30.28,29.58,2941.0,2941.0
2022-04-12,29.51,29.4,29.85,28.84,2621.0,2621.0
2022-04-13,29.55,29.22,29.55,29.02,1683.0,1683.0
2022-04-14,29.4,29.56,30.03,29.0,2074.0,2074.0
2022-04-15,29.47,30.93,31.5,29.3,7436.0,7436.0
2022-04-18,30.93,30.39,31.3,30.13,3002.0,3002.0
2022-04-19,31.0,30.98,31.3,30.52,4178.0,4178.0
2022-04-20,30.9,31.02,31.11,30.55,2413.0,2413.0
2022-04-21,30.3,28.9,30.46,28.88,5977.0,5977.0
2022-04-22,29.09,27.33,29.09,26.2,7473.0,7473.0
2022-04-25,27.32,25.72,27.32,25.68,4219.0,4219.0
2022-04-26,25.72,23.6,26.7,23.13,6921.0,6921.0
2022-04-27,23.54,25.42,25.84,21.8,7730.0,7730.0
2022-04-28,24.24,23.49,24.93,23.3,5949.0,5949.0
2022-04-29,23.49,24.55,25.34,23.49,3547.0,3547.0
2022-05-05,24.55,26.15,26.46,24.55,4841.0,4841.0
2022-05-06,26.14,26.2,26.67,25.3,3300.0,3300.0
2022-05-09,25.15,25.62,26.58,25.15,2070.0,2070.0
2022-05-10,25.0,25.9,26.35,24.3,6124.0,6124.0
2022-05-11,26.5,25.91,26.66,25.45,2882.0,2882.0
2022-05-12,25.89,25.9,26.35,25.43,1433.0,1433.0
2022-05-13,26.46,26.13,26.66,26.02,1759.0,1759.0
2022-05-16,26.15,26.6,26.99,26.15,2793.0,2793.0
2022-05-17,26.42,28.26,28.33,26.4,6489.0,6489.0
2022-05-18,28.26,28.94,29.22,28.03,3126.0,3126.0
2022-05-19,28.95,30.35,30.37,28.5,5994.0,5994.0
2022-05-20,30.19,32.39,32.45,29.93,9406.0,9406.0
2022-05-23,32.55,32.08,33.22,31.8,7295.0,7295.0
2022-05-24,31.69,32.12,32.7,31.4,8106.0,8106.0
2022-05-26,33.6,30.5,34.36,29.56,24230.0,24230.0
2022-05-27,30.5,29.54,30.88,29.1,10079.0,10079.0
2022-05-30,29.54,31.98,32.58,29.15,15411.0,15411.0
2022-05-31,31.98,31.66,32.93,31.52,9841.0,9841.0
2022-06-01,31.6,31.3,32.02,31.05,5742.0,5742.0
2022-06-02,31.3,30.98,31.5,30.66,4478.0,4478.0
2022-06-06,32.02,33.15,33.18,31.46,13850.0,13850.0
2022-06-07,34.0,31.48,34.0,31.23,10178.0,10178.0
2022-06-08,32.8,31.89,32.8,31.41,7990.0,7990.0
2022-06-09,32.08,30.65,32.08,30.47,7308.0,7308.0
2022-06-10,30.47,31.12,31.38,30.0,4918.0,4918.0
2022-06-13,30.77,31.52,32.18,30.56,5302.0,5302.0
2022-06-14,31.42,30.93,31.98,30.3,6003.0,6003.0
2022-06-15,30.94,30.0,31.19,30.0,8214.0,8214.0
2022-06-16,30.57,30.2,30.78,30.02,4648.0,4648.0
2022-06-17,30.5,30.0,30.5,29.66,3750.0,3750.0
2022-06-20,30.0,30.01,30.38,29.55,6469.0,6469.0
2022-06-21,30.28,29.32,30.28,29.21,4174.0,4174.0
2022-06-22,29.19,32.27,32.75,28.8,24394.0,24394.0
2022-06-23,32.5,30.57,32.7,29.58,22855.0,22855.0
2022-06-24,30.22,30.78,31.13,30.0,10833.0,10833.0
2022-06-27,30.99,31.2,32.36,30.67,11748.0,11748.0
2022-06-28,31.01,30.85,31.62,30.73,7834.0,7834.0
2022-06-29,30.3,29.95,30.7,29.5,13067.0,13067.0
2022-06-30,29.54,30.9,31.25,29.5,12708.0,12708.0
2022-07-01,31.01,29.92,31.14,29.86,9903.0,9903.0
2022-07-04,29.5,29.72,30.19,29.48,6894.0,6894.0
2022-07-05,29.66,29.25,30.06,29.0,4735.0,4735.0
2022-07-06,28.88,28.36,29.58,28.0,6693.0,6693.0
2022-07-07,28.36,28.66,29.28,28.01,4416.0,4416.0
2022-07-08,28.55,29.03,29.42,28.28,5226.0,5226.0
2022-07-11,29.03,28.0,29.38,27.63,6883.0,6883.0
2022-07-12,27.83,27.25,28.32,27.24,2819.0,2819.0
2022-07-13,27.74,27.07,27.85,26.58,4303.0,4303.0
2022-07-14,27.07,27.96,28.58,26.9,6162.0,6162.0
2022-07-15,27.59,28.66,28.75,27.15,7442.0,7442.0
2022-07-18,29.4,28.94,30.79,28.0,15953.0,15953.0
2022-07-19,28.4,27.8,28.92,27.57,13322.0,13322.0
2022-07-20,27.95,28.29,28.99,27.84,9016.0,9016.0
2022-07-21,28.15,27.95,28.6,27.62,5588.0,5588.0
2022-07-22,27.51,28.01,28.3,27.46,6239.0,6239.0
2022-07-25,27.35,27.6,28.01,27.35,4865.0,4865.0
2022-07-26,27.6,27.75,27.95,27.35,2605.0,2605.0
2022-07-27,27.43,27.6,27.81,27.37,3953.0,3953.0
