date,open,close,high,low,volume,volume.1
2022-03-22,5.9,5.97,6.0,5.81,56955.0,56955.0
2022-03-23,5.9,5.94,6.04,5.9,65069.0,65069.0
2022-03-24,5.87,5.77,5.92,5.75,61287.0,61287.0
2022-03-25,5.77,6.92,6.92,5.77,286840.0,286840.0
2022-03-28,6.66,6.84,7.27,6.45,494728.0,494728.0
2022-03-29,6.81,7.19,7.43,6.62,489273.0,489273.0
2022-03-30,6.9,7.09,7.23,6.81,351632.0,351632.0
2022-03-31,7.0,7.29,7.5,6.82,444545.0,444545.0
2022-04-01,7.05,7.0,7.35,6.83,325015.0,325015.0
2022-04-06,6.91,7.01,7.28,6.87,233526.0,233526.0
2022-04-07,7.01,7.42,7.5,6.88,447886.0,447886.0
2022-04-08,7.32,6.7,7.37,6.41,328051.0,328051.0
2022-04-11,6.7,6.41,6.75,6.28,217985.0,217985.0
2022-04-12,6.4,6.44,6.49,6.14,155774.0,155774.0
2022-04-13,6.17,6.23,6.76,5.75,306257.0,306257.0
2022-04-14,6.18,6.04,6.37,6.0,192665.0,192665.0
2022-04-15,5.96,5.78,6.02,5.76,133357.0,133357.0
2022-04-18,5.8,5.63,5.8,5.54,111418.0,111418.0
2022-04-19,5.75,5.47,5.75,5.41,106235.0,106235.0
2022-04-20,5.48,5.36,5.6,5.32,90840.0,90840.0
2022-04-21,5.4,5.04,5.4,5.0,123602.0,123602.0
2022-04-22,5.03,4.81,5.03,4.8,104160.0,104160.0
2022-04-25,4.66,4.21,4.73,4.21,143762.0,143762.0
2022-04-26,4.29,4.27,4.52,4.23,160883.0,160883.0
2022-04-27,4.31,4.33,4.35,4.06,132836.0,132836.0
2022-04-28,4.27,4.01,4.31,3.97,133574.0,133574.0
2022-04-29,3.97,4.51,4.78,3.97,242237.0,242237.0
2022-05-05,4.44,4.67,4.71,4.33,190890.0,190890.0
2022-05-06,4.51,5.6,5.6,4.45,255204.0,255204.0
2022-05-09,5.88,5.48,5.88,5.37,450496.0,450496.0
2022-05-10,5.51,5.29,5.53,5.21,246540.0,246540.0
2022-05-11,5.4,5.4,5.74,5.38,295838.0,295838.0
2022-05-12,5.41,5.49,5.73,5.41,212293.0,212293.0
2022-05-13,5.41,5.42,5.59,5.31,179023.0,179023.0
2022-05-16,5.44,5.64,5.85,5.41,228145.0,228145.0
2022-05-17,5.53,5.5,5.73,5.42,128701.0,128701.0
2022-05-18,5.63,5.74,5.84,5.51,210429.0,210429.0
2022-05-19,5.55,5.62,5.66,5.41,163656.0,163656.0
2022-05-20,5.6,5.68,5.81,5.47,188530.0,188530.0
2022-05-23,5.74,5.94,6.05,5.57,210759.0,210759.0
2022-05-24,5.93,5.48,6.23,5.48,231682.0,231682.0
2022-05-25,5.54,5.81,5.91,5.48,180306.0,180306.0
2022-05-26,5.85,6.13,6.36,5.82,243853.0,243853.0
2022-05-27,6.17,6.15,6.5,6.06,210969.0,210969.0
2022-05-30,6.08,6.08,6.22,6.01,129481.0,129481.0
2022-05-31,6.08,6.09,6.15,5.9,126397.0,126397.0
2022-06-01,6.05,6.22,6.34,6.05,141744.0,141744.0
2022-06-02,6.07,6.19,6.25,5.95,143871.0,143871.0
2022-06-06,6.15,6.29,6.36,6.12,133040.0,133040.0
2022-06-07,6.24,6.13,6.28,6.06,100231.0,100231.0
2022-06-08,6.13,6.1,6.37,5.99,159369.0,159369.0
2022-06-09,6.01,5.79,6.14,5.75,163395.0,163395.0
2022-06-10,5.79,5.72,5.98,5.7,137739.0,137739.0
2022-06-13,5.71,5.83,5.89,5.64,106942.0,106942.0
2022-06-14,5.81,5.76,5.81,5.53,81175.0,81175.0
2022-06-15,5.82,6.03,6.16,5.82,153298.0,153298.0
2022-06-16,5.96,6.17,6.18,5.94,120231.0,120231.0
2022-06-17,6.12,6.12,6.2,6.0,82449.0,82449.0
2022-06-20,6.12,6.1,6.19,6.03,63521.0,63521.0
2022-06-21,6.11,6.49,6.65,6.06,235646.0,235646.0
2022-06-22,6.49,6.85,6.99,6.31,289966.0,289966.0
2022-06-23,6.77,7.0,7.09,6.72,218545.0,218545.0
2022-06-24,7.03,6.93,7.1,6.76,180856.0,180856.0
2022-06-27,6.88,7.12,7.25,6.88,165652.0,165652.0
2022-06-28,7.12,7.43,7.54,7.06,189206.0,189206.0
2022-06-29,7.43,7.33,7.89,7.33,212921.0,212921.0
2022-06-30,7.35,7.73,7.79,7.34,201772.0,201772.0
2022-07-01,7.74,8.25,8.27,7.67,210547.0,210547.0
2022-07-04,8.15,8.1,8.21,7.92,148642.0,148642.0
2022-07-05,8.1,8.18,8.44,8.0,147014.0,147014.0
2022-07-06,8.18,8.17,8.28,8.08,88781.0,88781.0
2022-07-07,8.14,7.91,8.39,7.88,145736.0,145736.0
2022-07-08,7.9,8.09,8.11,7.73,127663.0,127663.0
2022-07-11,8.06,8.09,8.27,7.95,90988.0,90988.0
2022-07-12,8.12,7.88,8.18,7.88,76818.0,76818.0
2022-07-13,7.87,7.91,8.04,7.81,56420.0,56420.0
2022-07-14,7.99,7.76,8.07,7.68,95950.0,95950.0
2022-07-15,7.89,7.54,7.89,7.44,145606.0,145606.0
2022-07-18,7.64,8.23,8.3,7.57,169757.0,169757.0
2022-07-19,8.38,8.39,8.45,8.12,135380.0,135380.0
2022-07-20,8.32,8.36,8.78,8.29,103852.0,103852.0
2022-07-21,8.37,8.52,8.75,8.37,91835.0,91835.0
2022-07-22,8.45,8.61,8.97,8.41,99257.0,99257.0
2022-07-25,8.65,8.84,8.92,8.6,99644.0,99644.0
2022-07-26,8.86,8.85,9.03,8.63,139792.0,139792.0
2022-07-27,8.85,9.18,9.22,8.85,116627.0,116627.0
2022-07-28,9.2,8.84,9.36,8.72,134875.0,134875.0
2022-07-29,8.79,8.86,9.01,8.76,80555.0,80555.0
2022-08-01,8.93,9.41,9.48,8.92,162385.0,162385.0
2022-08-02,9.36,8.97,9.36,8.87,168165.0,168165.0
2022-08-03,9.09,9.81,10.15,9.09,290301.0,290301.0
2022-08-04,10.03,9.58,10.24,9.21,289819.0,289819.0
2022-08-05,9.78,8.51,9.96,8.4,357332.0,357332.0
2022-08-08,8.45,9.21,9.34,8.45,251923.0,251923.0
2022-08-09,9.3,9.05,9.7,8.67,217167.0,217167.0
2022-08-10,9.3,8.34,9.3,8.01,317449.0,317449.0
2022-08-11,8.21,7.53,8.21,7.46,392332.0,392332.0
2022-08-12,7.5,7.24,7.62,7.13,296427.0,296427.0
2022-08-15,7.2,7.27,7.35,7.07,172691.0,172691.0
2022-08-16,7.24,6.96,7.31,6.87,305881.0,305881.0
2022-08-17,6.9,6.64,6.93,6.58,314033.0,314033.0
2022-08-18,6.65,6.72,6.76,6.4,273628.0,273628.0
2022-08-19,6.68,6.84,6.99,6.63,267272.0,267272.0
2022-08-22,6.85,7.16,7.2,6.72,250306.0,250306.0
2022-08-23,7.19,7.09,7.29,7.0,190172.0,190172.0
2022-08-24,7.09,7.06,7.14,6.93,143725.0,143725.0
2022-08-25,7.02,7.06,7.16,6.78,155992.0,155992.0
2022-08-26,7.06,6.82,7.06,6.8,99493.0,99493.0
2022-08-29,6.72,6.97,7.03,6.55,91253.0,91253.0
2022-08-30,6.99,6.85,7.05,6.77,75312.0,75312.0
2022-08-31,6.83,6.63,6.91,6.63,72074.0,72074.0
2022-09-01,6.62,6.74,6.88,6.62,59495.0,59495.0
2022-09-02,6.74,7.11,7.12,6.74,137999.0,137999.0
2022-09-05,7.12,6.9,7.28,6.86,96936.0,96936.0
2022-09-06,6.95,6.93,6.95,6.78,67024.0,67024.0
2022-09-07,6.9,6.87,6.97,6.83,51356.0,51356.0
2022-09-08,6.82,7.18,7.37,6.82,214454.0,214454.0
2022-09-09,7.28,7.2,7.44,7.12,150518.0,150518.0
2022-09-13,7.21,7.56,7.68,7.21,195807.0,195807.0
2022-09-14,7.35,7.24,7.42,7.2,117430.0,117430.0
2022-09-15,7.25,7.09,7.33,6.87,123014.0,123014.0
2022-09-16,7.15,7.08,7.25,7.02,89496.0,89496.0
2022-09-19,7.08,6.89,7.08,6.74,84945.0,84945.0
2022-09-20,6.99,6.89,7.02,6.8,68381.0,68381.0
2022-09-21,6.83,7.18,7.22,6.71,97429.0,97429.0
2022-09-22,7.1,7.16,7.28,7.05,60391.0,60391.0
2022-09-23,7.2,6.82,7.21,6.82,92921.0,92921.0
2022-09-26,6.78,6.68,6.95,6.68,76616.0,76616.0
2022-09-27,6.68,6.97,6.99,6.68,75699.0,75699.0
2022-09-28,6.98,6.47,7.02,6.47,98423.0,98423.0
2022-09-29,6.6,6.05,6.65,6.0,141190.0,141190.0
2022-09-30,6.06,5.97,6.32,5.96,88065.0,88065.0
2022-10-10,5.96,5.92,6.12,5.88,75047.0,75047.0
2022-10-11,5.96,5.75,6.04,5.71,91455.0,91455.0
2022-10-12,5.75,6.0,6.01,5.64,100782.0,100782.0
2022-10-13,5.95,5.97,6.12,5.9,88113.0,88113.0
2022-10-14,6.02,5.97,6.07,5.92,119653.0,119653.0
2022-10-17,6.04,6.21,6.31,6.01,165808.0,165808.0
2022-10-18,6.16,6.19,6.3,6.12,110193.0,110193.0
2022-10-19,6.17,6.18,6.3,6.11,94847.0,94847.0
2022-10-20,6.15,6.22,6.48,6.13,128280.0,128280.0
2022-10-21,6.09,6.12,6.22,6.05,97165.0,97165.0
2022-10-24,6.12,5.91,6.21,5.9,110823.0,110823.0
2022-10-25,5.95,5.85,6.0,5.67,96900.0,96900.0
2022-10-26,5.82,6.1,6.24,5.82,159100.0,159100.0
2022-10-27,6.15,6.21,6.42,6.08,151087.0,151087.0
2022-10-28,6.23,5.88,6.31,5.86,129605.0,129605.0
