date,open,close,high,low,volume,volume.1
2022-03-28,43.95026146996756,45.272977957435806,46.375241696992674,43.65966466590257,53502.0,53502.0
2022-03-29,45.19281332183167,43.81999393711084,45.32308085468839,43.56947945084792,49751.0,49751.0
2022-03-30,44.04044668502222,44.96233999446977,45.0926075273265,43.24882090843137,46300.0,46300.0
2022-03-31,45.07256636842546,49.47160074720242,49.48162132665295,44.96233999446977,141649.0,141649.0
2022-04-01,48.0987813624816,47.51758775435162,49.09081872808279,47.42740253929696,92992.0,92992.0
2022-04-06,47.948472670723845,48.30921353094246,48.740098447314686,47.35725848314334,81169.0,81169.0
2022-04-07,48.750119026765205,46.52555038875043,49.49164190610346,46.20489184633389,84390.0,84390.0
2022-04-08,45.86419214501631,46.84620893116698,47.44744369819799,44.882175358865645,68408.0,68408.0
2022-04-11,46.65581792160715,44.080529002824285,46.79610603391439,43.318964964584985,63365.0,63365.0
2022-04-12,43.57950003029843,45.18279274238115,45.34312201358942,43.44923249744171,42879.0,42879.0
2022-04-13,44.872154779415126,42.56742150579621,44.89219593831616,42.33694817843433,52706.0,52706.0
2022-04-14,42.58746266469725,42.98828584271793,43.5594588713974,42.58746266469725,30423.0,30423.0
2022-04-15,42.216701225028125,40.11237954041955,42.5574009263457,39.69151520349784,59277.0,59277.0
2022-04-18,39.21052738987302,40.12240011987007,40.62342909239592,38.7295395762482,33645.0,33645.0
2022-04-19,40.33283228833093,40.56330561569281,41.06433458821866,39.88190621305765,25844.0,25844.0
2022-04-20,42.0864336921714,40.603387933494886,42.4972774496426,40.33283228833093,39581.0,39581.0
2022-04-21,39.88190621305765,38.97003348306061,40.58334677459385,38.71951899679769,33755.0,33755.0
2022-04-22,38.82974537075337,36.79556774229842,38.84978652965441,36.79556774229842,37523.0,37523.0
2022-04-25,35.26241908636932,32.82741827989369,36.06406544241069,32.74725364428956,48567.0,48567.0
2022-04-26,32.83743885934421,32.16606003615957,33.839496804395914,31.845401493743022,36418.0,36418.0
2022-04-27,31.564825269128548,33.578961738682466,33.63908521538557,31.07381687605322,44582.0,44582.0
2022-04-28,33.11801508395868,32.63702727033387,33.23826203736489,31.975669026599743,31551.0,31551.0
2022-04-29,33.12803566340921,33.64910579483608,33.95974375780212,32.86750059769576,35828.0,35828.0
2022-05-05,33.56894115923195,33.77937332769281,34.510875627580546,33.0679121867061,29605.0,29605.0
2022-05-06,32.81739770044317,33.869558542747455,34.86159590834864,32.49673915802663,36597.0,36597.0
2022-05-09,33.62906463593505,34.15013476736193,34.87161648779916,33.40861188802368,25026.0,25026.0
2022-05-10,33.75933216879177,34.71128721659089,34.84155474944761,33.26832377571644,29698.0,29698.0
2022-05-11,35.35260430142397,34.400649253624856,35.82357153559828,34.380608094723826,42341.0,42341.0
2022-05-12,34.67120489878882,35.372645460325,35.97388022735603,34.400649253624856,36532.0,36532.0
2022-05-13,35.94381848900448,35.13215155351261,35.963859647905515,34.771410693293994,25663.0,25663.0
2022-05-16,35.372645460325,35.86365385340034,36.525012097134464,34.57099910428365,39133.0,39133.0
2022-05-17,35.53297473153328,35.462830675379664,35.62315994658793,34.771410693293994,27864.0,27864.0
2022-05-18,24.473923679060334,23.963424657533928,25.444872798434105,23.92338551859068,90923.0,90923.0
2022-05-19,23.08256360078247,24.22367906066504,24.513962818003584,23.07255381604666,52930.0,52930.0
2022-05-20,24.18363992172179,24.2737279843441,24.60405088062589,23.963424657533928,46297.0,46297.0
2022-05-23,24.30375733855153,24.58403131115427,24.764207436398884,24.30375733855153,47898.0,47898.0
2022-05-24,24.68412915851239,22.852338551858796,24.68412915851239,22.78227005870811,63366.0,63366.0
2022-05-25,23.012495107631786,23.703170254402814,23.72318982387444,22.92240704500948,48746.0,48746.0
2022-05-26,23.63310176125213,23.442915851271703,23.713180039138628,23.00248532289597,37567.0,37567.0
2022-05-27,23.47294520547914,23.252729941291275,23.82328767123256,23.08256360078247,36932.0,36932.0
2022-05-30,23.47294520547914,23.512984344422385,23.613082191780503,23.12260273972572,28768.0,28768.0
2022-05-31,23.482954990214957,23.763228962817685,23.793258317025124,23.152632093933157,38377.0,38377.0
2022-06-01,23.673140900195374,24.143600782778545,24.42387475538128,23.57304305283726,53073.0,53073.0
2022-06-02,23.83329745596837,24.30375733855153,24.42387475538128,23.56303326810145,54157.0,54157.0
