date,open,close,high,low,volume
2019-02-28,3.82,3.8,3.89,3.76,157284.0
2019-03-01,3.83,3.81,3.85,3.77,114058.0
2019-03-04,3.85,3.84,3.92,3.81,212984.0
2019-03-05,3.82,3.98,4.05,3.81,246462.0
2019-03-06,4.03,4.2,4.23,3.99,351260.0
2019-03-07,4.26,4.21,4.36,4.14,342942.0
2019-03-08,4.21,4.65,4.65,4.13,322531.0
2019-03-11,5.13,5.13,5.13,5.13,65541.0
2019-03-12,5.66,5.4,5.66,5.26,1490660.0
2019-03-13,5.29,5.52,5.96,5.29,1181536.0
2019-03-14,4.96,4.95,5.1,4.95,380817.0
2019-03-15,4.8,4.75,4.87,4.64,623898.0
2019-03-18,4.67,4.71,4.73,4.52,418690.0
2019-03-19,4.7,4.74,4.87,4.67,326329.0
2019-03-20,4.88,4.83,4.97,4.71,422541.0
2019-03-21,4.79,4.95,4.96,4.68,457995.0
2019-03-22,4.87,4.8,4.9,4.72,301548.0
2019-03-25,4.7,4.66,4.76,4.6,235324.0
2019-03-26,4.68,4.51,4.74,4.46,254447.0
2019-03-27,4.56,4.45,4.58,4.37,224273.0
2019-03-28,4.45,4.45,4.62,4.36,231580.0
2019-03-29,4.44,4.58,4.59,4.4,183419.0
2019-04-01,4.66,4.78,4.82,4.62,282976.0
2019-04-02,4.78,4.77,4.83,4.7,237878.0
2019-04-03,4.73,4.82,4.83,4.69,231775.0
2019-04-04,4.81,4.76,4.84,4.71,220595.0
2019-04-08,4.82,4.67,4.82,4.62,209779.0
2019-04-09,4.66,4.71,4.74,4.66,141662.0
2019-04-10,4.7,4.76,4.77,4.63,197645.0
2019-04-11,4.76,4.7,4.82,4.69,200931.0
2019-04-12,4.67,4.76,4.79,4.67,130917.0
2019-04-15,4.81,4.69,4.85,4.66,188366.0
2019-04-16,4.66,4.72,4.72,4.5,180444.0
2019-04-17,4.71,4.79,4.86,4.68,274385.0
2019-04-18,4.79,5.05,5.1,4.76,493865.0
2019-04-19,4.95,4.96,5.05,4.87,293222.0
2019-04-22,5.02,5.05,5.16,4.97,368428.0
2019-04-23,5.02,4.86,5.03,4.83,227219.0
2019-04-24,4.93,4.88,4.93,4.78,162914.0
2019-04-25,4.88,4.52,4.89,4.46,248476.0
2019-04-26,4.5,4.51,4.63,4.47,133747.0
2019-04-29,4.52,4.22,4.57,4.17,167148.0
2019-04-30,4.23,4.37,4.42,4.2,143718.0
2019-05-06,4.2,4.03,4.32,3.94,165996.0
2019-05-07,4.1,4.1,4.18,3.99,123384.0
2019-05-08,4.02,4.1,4.2,3.95,107810.0
2019-05-09,4.05,4.12,4.21,4.03,114277.0
2019-05-10,4.15,4.24,4.25,4.01,152751.0
2019-05-13,4.16,4.26,4.29,4.13,99648.0
2019-05-14,4.18,4.18,4.27,4.17,95454.0
2019-05-15,4.21,4.25,4.27,4.19,91260.0
2019-05-16,4.22,4.29,4.33,4.22,104299.0
2019-05-17,4.35,4.18,4.45,4.1,177177.0
2019-05-20,4.16,4.09,4.18,4.02,104569.0
2019-05-21,4.11,4.18,4.2,4.08,86545.0
2019-05-22,4.14,4.09,4.18,4.05,93130.0
2019-05-23,4.1,4.0,4.11,3.98,81220.0
2019-05-24,3.99,4.0,4.06,3.97,53408.0
2019-05-27,4.03,4.13,4.16,3.99,79236.0
2019-05-28,4.12,4.17,4.22,4.12,96749.0
2019-05-29,4.16,4.2,4.25,4.13,68601.0
2019-05-30,4.16,4.3,4.3,4.13,101577.0
2019-05-31,4.28,4.23,4.31,4.21,82865.0
2019-06-03,4.2,4.07,4.25,4.04,76187.0
2019-06-04,4.05,4.07,4.11,4.03,52659.0
2019-06-05,4.11,4.14,4.24,4.03,88737.0
2019-06-06,4.1,3.97,4.11,3.96,79401.0
2019-06-10,3.98,4.0,4.03,3.95,49450.0
2019-06-11,3.99,4.17,4.17,3.98,86499.0
2019-06-12,4.14,4.1,4.18,4.07,69063.0
2019-06-13,4.08,4.14,4.15,4.07,53232.0
2019-06-14,4.15,4.02,4.17,4.0,55701.0
2019-06-17,4.06,4.14,4.23,4.02,110480.0
2019-06-18,4.1,4.1,4.14,4.07,60682.0
2019-06-19,4.19,4.13,4.21,4.13,82288.0
2019-06-20,4.13,4.21,4.23,4.1,97469.0
2019-06-21,4.23,4.26,4.33,4.21,113663.0
2019-06-24,4.25,4.33,4.33,4.23,79838.0
2019-06-25,4.32,4.26,4.32,4.19,70673.0
2019-06-26,4.26,4.24,4.28,4.21,46970.0
2019-06-27,4.24,4.24,4.31,4.23,55537.0
2019-06-28,4.23,4.15,4.25,4.13,66120.0
2019-07-01,4.26,4.28,4.3,4.2,90150.0
2019-07-02,4.46,4.38,4.69,4.35,281770.0
2019-07-03,4.36,4.33,4.45,4.31,149869.0
2019-07-04,4.33,4.43,4.44,4.31,118064.0
2019-07-05,4.4,4.4,4.44,4.34,93565.0
2019-07-08,4.39,4.18,4.39,4.15,107233.0
2019-07-09,4.17,4.21,4.22,4.12,50477.0
2019-07-10,4.17,4.14,4.22,4.13,50808.0
2019-07-11,4.15,4.16,4.2,4.11,42017.0
2019-07-12,4.15,4.18,4.19,4.12,34027.0
2019-07-15,4.19,4.25,4.26,4.13,67205.0
2019-07-16,4.23,4.22,4.26,4.2,52305.0
2019-07-17,4.2,4.19,4.23,4.18,45181.0
2019-07-18,4.16,4.08,4.17,4.07,70839.0
2019-07-19,4.08,4.1,4.14,4.07,37190.0
2019-07-22,4.1,4.0,4.12,3.97,54159.0
2019-07-23,4.0,4.02,4.04,3.99,29282.0
2019-07-24,4.05,4.06,4.08,4.02,42892.0
2019-07-25,4.06,4.04,4.07,4.02,32004.0
2019-07-26,4.04,4.06,4.08,4.02,31717.0
2019-07-29,4.06,4.07,4.1,4.04,30385.0
2019-07-30,4.05,4.09,4.12,4.05,40661.0
2019-07-31,4.51,4.51,4.51,4.51,180199.0
2019-08-01,4.46,4.54,4.7,4.35,694146.0
2019-08-02,4.36,4.39,4.49,4.26,339403.0
2019-08-05,4.34,4.4,4.5,4.32,242368.0
2019-08-06,4.28,4.36,4.41,4.17,260526.0
2019-08-07,4.37,4.15,4.39,4.14,201659.0
2019-08-08,4.17,4.09,4.22,4.07,162127.0
2019-08-09,4.13,4.02,4.13,4.0,130847.0
2019-08-12,4.04,4.14,4.15,3.97,158271.0
2019-08-13,4.05,4.15,4.24,4.03,140018.0
2019-08-14,4.2,4.13,4.22,4.12,132590.0
2019-08-15,4.01,4.08,4.1,3.96,108109.0
2019-08-16,4.07,4.05,4.13,4.04,93651.0
2019-08-19,4.08,4.19,4.19,4.06,125964.0
2019-08-20,4.2,4.18,4.2,4.12,110200.0
2019-08-21,4.17,4.18,4.21,4.13,89231.0
2019-08-22,4.18,4.14,4.19,4.11,84971.0
2019-08-23,4.13,4.14,4.15,4.1,53625.0
2019-08-26,3.99,4.04,4.08,3.98,68126.0
2019-08-27,4.06,4.11,4.12,4.06,78173.0
2019-08-28,4.14,4.13,4.17,4.11,74549.0
2019-08-29,4.13,4.1,4.15,4.09,59365.0
2019-08-30,4.12,4.03,4.13,4.02,58198.0
2019-09-02,4.04,4.09,4.1,4.03,67562.0
2019-09-03,4.1,4.1,4.1,4.06,52357.0
2019-09-04,4.08,4.23,4.29,4.07,205993.0
2019-09-05,4.16,4.22,4.27,4.16,211814.0
2019-09-06,4.22,4.21,4.24,4.18,86052.0
2019-09-09,4.23,4.35,4.37,4.21,213631.0
2019-09-10,4.35,4.31,4.35,4.26,133846.0
2019-09-11,4.32,4.3,4.41,4.28,131955.0
2019-09-12,4.3,4.31,4.33,4.24,86920.0
2019-09-16,4.33,4.29,4.34,4.28,78650.0
2019-09-17,4.29,4.17,4.29,4.15,104054.0
2019-09-18,4.19,4.17,4.21,4.15,50262.0
2019-09-19,4.19,4.2,4.2,4.13,50134.0
2019-09-20,4.18,4.19,4.22,4.18,49106.0
2019-09-23,4.19,4.11,4.19,4.08,55330.0
2019-09-24,4.13,4.11,4.15,4.09,39941.0
2019-09-25,4.09,4.06,4.09,4.04,45259.0
2019-09-26,4.06,4.0,4.08,3.99,50478.0
2019-09-27,3.99,4.02,4.04,3.99,27540.0
2019-09-30,4.03,4.0,4.03,3.99,30501.0
2019-10-08,4.0,4.05,4.07,4.0,34814.0
2019-10-09,4.04,4.08,4.08,4.0,29967.0
2019-10-10,4.08,4.09,4.1,4.05,47655.0
2019-10-11,4.1,4.09,4.11,4.06,32545.0
2019-10-14,4.12,4.14,4.14,4.1,72615.0
2019-10-15,4.13,4.08,4.13,4.07,36367.0
2019-10-16,4.1,4.04,4.11,4.03,36426.0
2019-10-17,4.04,4.02,4.06,4.02,27073.0
2019-10-18,4.05,4.02,4.06,4.0,36680.0
2019-10-21,4.03,4.0,4.03,3.98,33649.0
2019-10-22,4.01,4.04,4.04,3.99,25572.0
2019-10-23,4.02,4.01,4.04,4.0,21274.0
2019-10-24,4.02,4.0,4.02,3.99,21584.0
2019-10-25,4.0,4.03,4.04,3.97,37699.0
2019-10-28,4.01,4.08,4.09,4.0,73652.0
2019-10-29,4.06,4.02,4.09,4.02,52302.0
2019-10-30,4.02,3.83,4.02,3.82,111593.0
2019-10-31,3.84,3.7,3.85,3.67,101329.0
2019-11-01,3.7,3.74,3.74,3.68,39241.0
2019-11-04,3.74,3.72,3.77,3.72,33831.0
2019-11-05,3.74,3.7,3.74,3.67,36311.0
2019-11-06,3.7,3.67,3.71,3.66,25709.0
2019-11-07,3.66,3.67,3.68,3.61,30971.0
2019-11-08,3.69,3.66,3.7,3.64,24007.0
2019-11-11,3.65,3.52,3.65,3.5,42931.0
2019-11-12,3.49,3.51,3.52,3.44,40120.0
2019-11-13,3.48,3.46,3.51,3.43,25819.0
2019-11-14,3.46,3.53,3.6,3.46,60781.0
2019-11-15,3.53,3.46,3.56,3.46,25678.0
2019-11-18,3.47,3.5,3.5,3.45,25218.0
2019-11-19,3.5,3.54,3.54,3.47,28175.0
2019-11-20,3.54,3.5,3.54,3.48,23482.0
2019-11-21,3.49,3.5,3.52,3.45,20119.0
2019-11-22,3.5,3.51,3.56,3.48,31855.0
2019-11-25,3.51,3.54,3.55,3.46,27846.0
2019-11-26,3.54,3.57,3.57,3.52,34852.0
2019-11-27,3.56,3.61,3.62,3.53,49093.0
2019-11-28,3.61,3.56,3.64,3.53,35757.0
2019-11-29,3.56,3.53,3.56,3.49,24028.0
2019-12-02,3.54,3.53,3.57,3.52,19274.0
2019-12-03,3.51,3.58,3.58,3.5,21954.0
2019-12-04,3.56,3.56,3.6,3.55,25097.0
2019-12-05,3.56,3.58,3.59,3.55,24881.0
2019-12-06,3.59,3.6,3.6,3.57,22646.0
2019-12-09,3.6,3.58,3.6,3.56,23951.0
2019-12-10,3.57,3.58,3.59,3.54,29175.0
2019-12-11,3.58,3.59,3.6,3.56,31287.0
2019-12-12,3.59,3.63,3.68,3.57,70752.0
2019-12-13,3.65,3.66,3.67,3.61,43854.0
2019-12-16,3.66,3.7,3.7,3.64,48900.0
2019-12-17,3.7,3.75,3.79,3.67,73675.0
2019-12-18,3.74,3.74,3.76,3.71,47101.0
2019-12-19,3.73,3.75,3.76,3.72,35023.0
2019-12-20,3.77,3.72,3.78,3.71,42505.0
2019-12-23,3.73,3.7,3.88,3.69,95627.0
2019-12-24,3.67,3.73,3.75,3.67,45407.0
2019-12-25,3.72,3.71,3.73,3.69,32425.0
2019-12-26,3.7,3.73,3.74,3.68,35961.0
2019-12-27,3.73,3.71,3.78,3.71,44317.0
2019-12-30,3.69,3.76,3.76,3.67,46054.0
2019-12-31,3.76,3.79,3.79,3.74,36708.0
2020-01-02,3.81,3.83,3.84,3.8,50705.0
2020-01-03,3.84,3.81,3.84,3.8,41711.0
2020-01-06,3.79,3.82,3.84,3.75,60000.0
2020-01-07,3.8,3.85,3.86,3.79,63000.0
2020-01-08,3.83,3.81,3.89,3.78,65398.0
2020-01-09,3.82,3.85,3.87,3.82,45567.0
2020-01-10,3.85,3.87,3.88,3.84,52984.0
2020-01-13,3.86,3.88,3.88,3.83,36998.0
2020-01-14,3.87,3.88,3.92,3.86,55884.0
2020-01-15,3.87,3.82,3.89,3.8,47479.0
2020-01-16,3.84,3.8,3.85,3.78,39927.0
2020-01-17,3.81,3.79,3.83,3.77,28705.0
2020-01-20,3.78,3.81,3.81,3.77,29022.0
2020-01-21,3.79,3.75,3.8,3.74,30817.0
2020-01-22,3.75,3.72,3.76,3.65,53323.0
2020-01-23,3.7,3.6,3.7,3.55,62949.0
2020-02-03,3.23,3.23,3.23,3.23,18126.0
2020-02-04,2.93,3.15,3.16,2.93,93854.0
2020-02-05,3.18,3.19,3.25,3.15,62949.0
2020-02-06,3.46,3.32,3.47,3.29,110203.0
2020-02-07,3.32,3.42,3.42,3.25,96117.0
2020-02-10,3.46,3.78,3.78,3.44,100461.0
2020-02-11,3.8,3.63,4.0,3.63,315996.0
2020-02-12,3.61,3.72,3.77,3.46,194881.0
2020-02-13,3.77,3.61,3.77,3.59,115598.0
2020-02-14,3.65,3.54,3.7,3.52,102532.0
2020-02-17,3.58,3.64,3.65,3.5,101599.0
2020-02-18,3.68,3.69,3.71,3.62,88010.0
2020-02-19,3.68,3.64,3.71,3.63,101087.0
2020-02-20,3.64,3.85,3.93,3.64,284571.0
2020-02-21,3.85,3.81,3.85,3.78,177662.0
2020-02-24,3.79,3.81,3.81,3.73,115223.0
2020-02-25,3.71,3.76,3.77,3.61,154806.0
2020-02-26,3.68,3.84,3.95,3.65,191468.0
2020-02-27,3.84,3.98,3.98,3.79,264700.0
2020-02-28,3.86,3.72,3.96,3.71,205978.0
2020-03-02,3.75,3.89,3.89,3.74,115213.0
2020-03-03,3.95,4.06,4.16,3.94,317671.0
2020-03-04,4.04,4.04,4.08,3.93,172820.0
2020-03-05,4.07,4.07,4.13,4.02,174604.0
2020-03-06,4.03,4.2,4.49,3.99,366316.0
2020-03-09,4.24,4.26,4.48,4.21,417536.0
2020-03-10,4.14,4.22,4.26,3.87,294760.0
2020-03-11,4.19,4.07,4.36,4.05,214119.0
2020-03-12,3.98,3.93,4.02,3.89,161115.0
2020-03-13,3.61,3.8,3.86,3.61,158011.0
2020-03-16,3.83,3.64,3.87,3.61,121893.0
2020-03-17,3.64,3.66,3.74,3.46,107924.0
2020-03-18,3.71,3.65,3.77,3.6,98000.0
2020-03-19,3.57,3.74,3.8,3.57,139447.0
2020-03-20,3.75,3.76,3.8,3.69,84344.0
2020-03-23,3.69,3.57,3.7,3.55,84870.0
2020-03-24,3.7,3.67,3.73,3.58,67487.0
2020-03-25,3.73,3.78,3.85,3.71,96342.0
2020-03-26,3.77,3.77,3.84,3.74,85399.0
2020-03-27,3.82,3.74,3.82,3.74,64078.0
2020-03-30,3.7,3.64,3.7,3.59,57290.0
2020-03-31,3.68,3.59,3.71,3.57,47679.0
2020-04-01,3.58,3.54,3.62,3.54,48040.0
2020-04-02,3.49,3.57,3.58,3.49,33931.0
2020-04-03,3.57,3.53,3.58,3.52,29583.0
2020-04-07,3.58,3.61,3.63,3.57,46359.0
2020-04-08,3.5,3.41,3.52,3.37,206787.0
2020-04-09,3.41,3.41,3.45,3.38,106864.0
2020-04-10,3.4,3.27,3.41,3.26,92746.0
2020-04-13,3.28,3.27,3.31,3.24,52048.0
2020-04-14,3.3,3.34,3.34,3.29,45879.0
2020-04-15,3.34,3.31,3.35,3.29,45869.0
2020-04-16,3.28,3.31,3.31,3.27,35876.0
2020-04-17,3.32,3.34,3.41,3.29,68382.0
2020-04-20,3.33,3.36,3.4,3.29,57750.0
2020-04-21,3.37,3.41,3.44,3.35,76234.0
2020-04-22,3.37,3.41,3.41,3.36,50042.0
2020-04-23,3.41,3.37,3.42,3.36,36367.0
2020-04-24,3.42,3.38,3.49,3.36,85171.0
2020-04-27,3.35,3.26,3.36,3.26,68286.0
2020-04-28,3.28,3.15,3.29,3.07,57091.0
2020-04-29,3.16,3.17,3.21,3.08,35218.0
2020-04-30,3.19,3.23,3.24,3.19,29422.0
2020-05-06,3.19,3.28,3.29,3.17,35961.0
2020-05-07,3.28,3.26,3.31,3.25,37370.0
2020-05-08,3.3,3.29,3.3,3.25,43840.0
2020-05-11,3.29,3.28,3.3,3.25,43023.0
2020-05-12,3.28,3.24,3.28,3.21,30373.0
2020-05-13,3.24,3.22,3.25,3.19,27073.0
2020-05-14,3.21,3.17,3.22,3.17,35861.0
2020-05-15,3.19,3.18,3.22,3.17,25696.0
2020-05-18,3.16,3.17,3.19,3.14,26855.0
2020-05-19,3.18,3.2,3.21,3.17,32244.0
2020-05-20,3.18,3.19,3.2,3.16,27386.0
2020-05-21,3.19,3.16,3.2,3.15,27163.0
2020-05-22,3.16,3.1,3.16,3.09,30940.0
2020-05-25,3.09,3.09,3.14,3.06,23195.0
2020-05-26,3.11,3.13,3.13,3.08,18704.0
2020-05-27,3.13,3.14,3.15,3.11,23934.0
2020-05-28,3.14,3.12,3.16,3.09,25305.0
2020-05-29,3.12,3.12,3.14,3.09,22468.0
2020-06-01,3.13,3.19,3.2,3.11,35923.0
2020-06-02,3.19,3.26,3.26,3.18,59795.0
2020-06-03,3.32,3.36,3.44,3.31,142349.0
2020-06-04,3.35,3.58,3.71,3.31,272691.0
2020-06-05,3.51,3.44,3.56,3.38,152208.0
2020-06-08,3.48,3.41,3.52,3.39,66773.0
2020-06-09,3.38,3.41,3.42,3.32,64432.0
2020-06-10,3.39,3.37,3.39,3.34,41388.0
2020-06-11,3.36,3.31,3.39,3.31,42346.0
2020-06-12,3.27,3.29,3.32,3.24,43977.0
2020-06-15,3.31,3.29,3.38,3.27,43237.0
2020-06-16,3.32,3.32,3.33,3.28,34376.0
2020-06-17,3.32,3.29,3.33,3.25,43818.0
2020-06-18,3.3,3.3,3.31,3.27,25280.0
2020-06-19,3.31,3.28,3.32,3.28,34260.0
2020-06-22,3.29,3.24,3.3,3.24,44403.0
2020-06-23,3.24,3.19,3.24,3.17,50991.0
2020-06-24,3.2,3.22,3.22,3.16,37174.0
2020-06-29,3.21,3.19,3.23,3.18,33895.0
2020-06-30,3.2,3.2,3.22,3.19,32133.0
2020-07-01,3.21,3.25,3.26,3.19,47174.0
2020-07-02,3.28,3.37,3.39,3.26,89454.0
2020-07-03,3.37,3.38,3.39,3.34,75804.0
2020-07-06,3.4,3.52,3.55,3.39,130301.0
2020-07-07,3.55,3.52,3.58,3.47,126328.0
2020-07-08,3.49,3.56,3.58,3.47,106638.0
2020-07-09,3.58,3.62,3.65,3.56,110443.0
2020-07-10,3.61,3.58,3.67,3.54,102198.0
2020-07-13,3.58,3.7,3.73,3.58,100345.0
2020-07-14,3.71,3.71,3.76,3.63,94545.0
2020-07-15,3.73,3.62,3.75,3.61,72803.0
2020-07-16,3.62,3.5,3.67,3.49,92244.0
2020-07-17,3.5,3.65,3.77,3.49,135665.0
2020-07-20,3.65,3.82,3.84,3.61,130183.0
2020-07-21,3.84,3.78,3.96,3.74,151265.0
2020-07-22,3.79,3.72,3.83,3.71,94729.0
2020-07-23,3.69,3.67,3.69,3.6,70905.0
2020-07-24,3.65,3.56,3.77,3.55,94494.0
2020-07-27,3.6,3.66,3.69,3.53,79787.0
2020-07-28,3.65,3.75,3.81,3.59,132843.0
2020-07-29,3.73,3.96,4.14,3.67,441772.0
2020-07-30,3.94,3.98,4.09,3.89,391144.0
2020-07-31,3.91,4.19,4.38,3.85,504064.0
2020-08-03,4.11,4.25,4.32,4.1,374885.0
2020-08-04,4.21,4.05,4.23,4.03,281015.0
2020-08-05,4.0,4.1,4.16,3.91,220451.0
2020-08-06,4.06,4.07,4.13,3.99,114509.0
2020-08-07,4.04,4.19,4.22,4.0,164290.0
2020-08-10,4.19,4.16,4.2,4.09,110765.0
2020-08-11,4.13,4.01,4.18,3.98,104777.0
2020-08-12,3.95,3.96,3.98,3.88,76795.0
2020-08-13,3.95,4.0,4.05,3.94,58492.0
2020-08-14,4.0,4.04,4.05,3.97,47007.0
2020-08-17,4.05,4.14,4.17,4.05,85111.0
2020-08-18,4.13,4.12,4.18,4.08,62895.0
2020-08-19,4.13,4.06,4.13,4.03,67329.0
2020-08-20,4.03,4.05,4.11,4.0,46091.0
2020-08-21,4.05,4.07,4.14,4.03,55867.0
2020-08-24,4.07,3.94,4.07,3.88,129672.0
2020-08-25,3.94,3.85,3.96,3.81,103302.0
2020-08-26,3.84,3.75,3.84,3.72,60288.0
2020-08-27,3.75,3.81,3.83,3.75,43116.0
2020-08-28,3.79,3.83,3.85,3.76,33138.0
2020-08-31,3.85,3.88,3.94,3.83,53578.0
2020-09-01,3.89,3.92,3.96,3.85,43134.0
2020-09-02,3.91,3.96,3.99,3.88,62246.0
2020-09-03,3.96,3.91,3.97,3.88,38905.0
2020-09-04,3.85,3.9,3.91,3.83,34316.0
2020-09-07,3.9,3.91,4.02,3.88,56490.0
2020-09-08,3.9,3.98,4.01,3.88,52888.0
2020-09-09,3.94,3.97,4.08,3.93,69080.0
2020-09-10,3.95,3.72,3.99,3.71,117514.0
2020-09-11,3.69,3.79,3.81,3.67,44810.0
2020-09-14,3.79,3.76,3.85,3.73,35322.0
2020-09-15,3.76,3.72,3.78,3.68,39028.0
2020-09-16,3.72,3.68,3.74,3.63,41737.0
2020-09-17,3.69,3.66,3.69,3.61,35631.0
2020-09-18,3.7,3.75,3.78,3.63,55475.0
2020-09-21,3.75,3.7,3.77,3.68,39641.0
2020-09-22,3.69,3.62,3.69,3.6,31894.0
2020-09-23,3.62,3.68,3.73,3.6,31286.0
2020-09-24,3.67,3.6,3.67,3.58,34321.0
2020-09-25,3.61,3.58,3.62,3.54,28004.0
2020-09-28,3.57,3.5,3.61,3.49,29186.0
2020-09-29,3.5,3.49,3.55,3.48,32422.0
2020-09-30,3.49,3.5,3.51,3.46,21493.0
2020-10-09,3.54,3.56,3.6,3.52,24394.0
2020-10-12,3.57,3.64,3.67,3.57,31114.0
2020-10-13,3.65,3.64,3.65,3.6,23655.0
2020-10-14,3.62,3.63,3.67,3.59,44361.0
2020-10-15,3.62,3.65,3.66,3.58,40662.0
2020-10-16,3.64,3.62,3.67,3.6,35841.0
2020-10-19,3.62,3.58,3.64,3.58,24967.0
2020-10-20,3.58,3.58,3.64,3.51,41222.0
2020-10-21,3.59,3.55,3.59,3.53,15395.0
2020-10-22,3.54,3.54,3.56,3.5,14685.0
2020-10-23,3.52,3.5,3.58,3.49,20523.0
2020-10-26,3.52,3.46,3.52,3.44,23518.0
2020-10-27,3.42,3.49,3.49,3.42,19767.0
2020-10-28,3.46,3.43,3.47,3.39,27556.0
2020-10-29,3.38,3.43,3.46,3.37,25072.0
2020-10-30,3.45,3.33,3.45,3.32,33408.0
2020-11-02,3.34,3.28,3.34,3.26,36773.0
2020-11-03,3.28,3.4,3.43,3.28,30778.0
2020-11-04,3.39,3.36,3.43,3.35,20717.0
2020-11-05,3.37,3.43,3.44,3.37,21975.0
2020-11-06,3.43,3.42,3.46,3.36,23074.0
2020-11-09,3.43,3.48,3.51,3.43,30722.0
2020-11-10,3.49,3.51,3.55,3.45,31621.0
2020-11-11,3.51,3.54,3.64,3.42,68273.0
2020-11-12,3.53,3.51,3.61,3.48,57006.0
2020-11-13,3.48,3.67,3.73,3.45,106891.0
2020-11-16,3.72,3.79,3.84,3.67,166789.0
2020-11-17,3.71,3.94,4.17,3.64,325173.0
2020-11-18,3.85,3.79,3.85,3.6,183582.0
2020-11-19,3.73,3.72,3.88,3.68,114741.0
2020-11-20,3.69,3.72,3.77,3.64,76738.0
2020-11-23,3.72,3.74,3.75,3.68,64799.0
2020-11-24,3.73,3.68,3.73,3.65,63316.0
2020-11-25,3.7,3.65,3.72,3.65,45381.0
2020-11-26,3.63,3.62,3.65,3.58,38383.0
2020-11-27,3.62,3.66,3.66,3.59,33301.0
2020-11-30,3.66,3.71,3.82,3.64,72400.0
2020-12-01,3.68,3.7,3.74,3.65,45227.0
2020-12-02,3.71,3.66,3.71,3.64,38360.0
2020-12-03,3.66,3.71,3.75,3.65,71542.0
2020-12-04,3.68,3.74,3.75,3.64,57168.0
2020-12-07,3.73,3.78,3.87,3.71,95493.0
2020-12-08,3.8,3.74,3.81,3.73,43505.0
2020-12-09,3.74,3.76,3.89,3.69,140409.0
2020-12-10,3.74,3.95,3.99,3.73,236420.0
2020-12-11,3.88,3.89,4.03,3.75,239271.0
2020-12-14,3.83,3.66,3.83,3.57,157408.0
2020-12-15,3.64,3.7,3.78,3.55,102562.0
2020-12-16,3.67,3.47,3.67,3.46,114737.0
2020-12-17,3.5,3.65,3.67,3.41,113041.0
2020-12-18,3.62,3.58,3.71,3.57,75237.0
2020-12-21,3.57,3.61,3.66,3.52,60572.0
2020-12-22,3.64,3.68,3.78,3.59,117969.0
2020-12-23,3.69,3.81,3.86,3.69,126584.0
2020-12-24,3.79,3.86,3.92,3.71,171915.0
2020-12-25,3.82,3.86,3.95,3.79,173507.0
2020-12-28,3.99,4.26,4.26,3.9,237510.0
2020-12-29,4.7,4.7,4.7,4.7,174555.0
2020-12-30,4.87,4.67,5.09,4.5,1231470.0
2020-12-31,4.6,4.75,4.87,4.35,940172.0
2021-01-04,4.55,4.4,4.61,4.36,696515.0
2021-01-05,4.31,4.2,4.4,4.15,514242.0
2021-01-06,4.13,4.28,4.38,4.05,477086.0
2021-01-07,4.17,3.93,4.22,3.9,417671.0
2021-01-08,3.9,3.78,3.96,3.78,219952.0
2021-01-11,3.8,3.56,3.82,3.56,237628.0
2021-01-12,3.58,3.58,3.65,3.5,173712.0
2021-01-13,3.62,3.51,3.62,3.45,173323.0
2021-01-14,3.47,3.44,3.49,3.36,135533.0
2021-01-15,3.43,3.51,3.53,3.41,89660.0
2021-01-18,3.51,3.57,3.58,3.48,86357.0
