date,open,close,high,low,volume,volume.1
2023-11-29,60.12,55.78,62.0,55.0,272604.0,272604.0
2023-11-30,56.0,50.15,56.48,50.1,162016.0,162016.0
2023-12-01,49.55,50.55,52.17,49.3,101934.0,101934.0
2023-12-04,51.58,54.55,55.55,50.69,129373.0,129373.0
2023-12-05,54.0,54.6,57.31,53.88,114917.0,114917.0
2023-12-06,55.72,57.55,60.35,55.72,105183.0,105183.0
2023-12-07,57.54,57.81,58.68,55.92,73477.0,73477.0
2023-12-08,57.61,56.8,58.2,55.72,44294.0,44294.0
2023-12-11,56.21,60.35,61.88,56.02,71277.0,71277.0
2023-12-12,59.98,59.13,61.78,58.88,40804.0,40804.0
2023-12-13,59.48,58.49,59.5,58.0,26517.0,26517.0
2023-12-14,58.47,58.41,58.92,56.34,46796.0,46796.0
2023-12-15,58.02,57.18,59.68,56.95,35184.0,35184.0
2023-12-18,56.5,57.98,58.56,55.9,34025.0,34025.0
2023-12-19,58.19,59.0,59.88,57.44,23874.0,23874.0
2023-12-20,58.5,57.79,60.28,57.52,34435.0,34435.0
2023-12-21,57.08,57.73,58.87,56.06,22830.0,22830.0
2023-12-22,57.5,56.53,57.97,55.88,22345.0,22345.0
2023-12-25,56.5,56.62,57.9,56.46,21176.0,21176.0
2023-12-26,56.0,55.16,57.08,55.0,22816.0,22816.0
2023-12-27,55.29,62.88,64.0,55.12,70444.0,70444.0
2023-12-28,62.0,62.28,63.0,60.5,36649.0,36649.0
2023-12-29,61.56,60.25,62.3,59.79,40338.0,40338.0
2024-01-02,60.28,58.42,60.28,57.76,31695.0,31695.0
2024-01-03,58.0,57.25,58.29,55.81,27175.0,27175.0
2024-01-04,57.1,56.59,57.1,55.58,17897.0,17897.0
2024-01-05,56.6,56.33,58.49,56.01,25155.0,25155.0
2024-01-08,56.25,55.65,57.5,54.63,15553.0,15553.0
2024-01-09,55.66,56.7,58.2,55.66,25596.0,25596.0
2024-01-10,56.13,56.8,58.18,54.67,23326.0,23326.0
2024-01-11,56.5,57.8,58.44,56.36,17337.0,17337.0
2024-01-12,57.67,55.15,59.0,55.15,22961.0,22961.0
2024-01-15,54.6,55.63,56.1,53.2,20376.0,20376.0
2024-01-16,55.89,57.17,58.19,55.55,18226.0,18226.0
2024-01-17,56.94,53.77,56.94,53.62,15892.0,15892.0
2024-01-18,53.7,54.1,54.26,51.81,15642.0,15642.0
2024-01-19,53.7,52.48,55.2,52.08,12672.0,12672.0
2024-01-22,52.5,49.96,52.95,49.85,16528.0,16528.0
2024-01-23,49.95,50.63,51.48,49.02,9552.0,9552.0
2024-01-24,50.75,48.14,50.75,47.32,22169.0,22169.0
2024-01-25,48.14,52.75,53.55,47.81,29954.0,29954.0
2024-01-26,52.22,51.06,52.3,49.7,26299.0,26299.0
2024-01-29,51.73,50.27,53.35,50.2,19054.0,19054.0
2024-01-30,49.04,47.0,49.68,46.75,14702.0,14702.0
2024-01-31,47.0,44.99,47.61,44.71,11127.0,11127.0
2024-02-01,44.72,44.14,46.08,43.56,17357.0,17357.0
2024-02-02,44.23,40.55,44.89,40.3,24607.0,24607.0
2024-02-05,39.51,36.8,40.0,35.11,28392.0,28392.0
2024-02-06,35.83,39.67,40.66,35.35,21088.0,21088.0
2024-02-07,40.25,39.88,43.93,39.16,29791.0,29791.0
2024-02-08,40.18,41.8,42.5,35.14,26245.0,26245.0
2024-02-19,42.0,42.0,44.2,40.32,27653.0,27653.0
2024-02-20,42.3,40.69,42.49,39.2,31069.0,31069.0
2024-02-21,40.08,41.68,42.99,39.77,24417.0,24417.0
2024-02-22,41.2,43.2,43.58,41.18,21250.0,21250.0
2024-02-23,43.5,43.1,43.5,42.11,19518.0,19518.0
2024-02-26,43.8,44.49,45.99,43.31,23464.0,23464.0
2024-02-27,43.96,46.8,46.96,43.61,21777.0,21777.0
2024-02-28,46.75,41.3,47.3,41.3,26243.0,26243.0
2024-02-29,41.01,48.94,49.56,41.01,52741.0,52741.0
2024-03-01,47.99,48.2,48.93,47.0,31772.0,31772.0
2024-03-04,48.01,46.99,48.6,46.3,30491.0,30491.0
2024-03-05,46.5,45.29,46.58,44.4,26187.0,26187.0
2024-03-06,44.79,44.88,45.5,44.01,15032.0,15032.0
