date,open,close,high,low,volume,volume.1
2023-08-07,58.88,53.06,59.88,52.3,628450.0,628450.0
2023-08-08,51.4,53.39,54.16,51.01,316950.0,316950.0
2023-08-09,52.87,52.98,53.53,51.86,223024.0,223024.0
2023-08-10,52.41,53.17,55.23,52.22,281236.0,281236.0
2023-08-11,52.12,50.8,52.38,50.75,216915.0,216915.0
2023-08-14,49.87,48.9,49.99,47.8,163306.0,163306.0
2023-08-15,48.7,48.45,48.93,48.03,79394.0,79394.0
2023-08-16,48.38,48.53,49.45,48.03,73862.0,73862.0
2023-08-17,48.02,49.03,49.18,48.01,81377.0,81377.0
2023-08-18,49.5,48.86,50.74,48.86,129811.0,129811.0
2023-08-21,48.7,47.48,49.06,47.41,102835.0,102835.0
2023-08-22,47.89,46.48,47.89,45.37,157856.0,157856.0
2023-08-23,46.11,44.89,46.11,44.88,74378.0,74378.0
2023-08-24,45.1,45.7,46.33,44.98,84457.0,84457.0
2023-08-25,45.2,43.83,45.2,43.45,96201.0,96201.0
2023-08-28,46.77,44.33,46.79,44.1,118035.0,118035.0
2023-08-29,44.39,49.46,49.76,44.34,232918.0,232918.0
2023-08-30,51.05,51.13,52.79,50.11,270057.0,270057.0
2023-08-31,50.64,52.1,53.43,50.55,201067.0,201067.0
2023-09-01,51.9,51.2,52.7,50.41,116824.0,116824.0
2023-09-04,51.25,51.64,51.64,50.5,93390.0,93390.0
2023-09-05,51.8,50.16,52.16,49.6,149422.0,149422.0
2023-09-06,50.1,51.5,51.85,49.61,142729.0,142729.0
2023-09-07,51.0,48.7,51.03,48.7,114559.0,114559.0
2023-09-08,48.65,48.94,49.46,48.56,57874.0,57874.0
2023-09-11,48.62,48.95,49.55,48.4,57494.0,57494.0
2023-09-12,48.9,48.24,48.9,47.81,58641.0,58641.0
2023-09-13,48.14,47.12,48.18,46.59,60643.0,60643.0
2023-09-14,47.15,46.28,47.18,46.13,44223.0,44223.0
2023-09-15,46.37,46.55,47.47,45.83,62966.0,62966.0
2023-09-18,46.17,46.55,47.13,45.66,47246.0,47246.0
2023-09-19,46.47,46.01,46.6,45.82,36955.0,36955.0
2023-09-20,46.09,45.38,46.5,45.38,39342.0,39342.0
2023-09-21,45.44,45.7,46.15,45.44,37748.0,37748.0
2023-09-22,45.55,47.37,47.48,45.41,73248.0,73248.0
2023-09-25,47.1,46.57,47.1,46.35,44987.0,44987.0
2023-09-26,46.57,46.41,46.93,46.34,29015.0,29015.0
2023-09-27,46.41,46.44,46.9,46.23,33555.0,33555.0
2023-09-28,46.51,46.0,46.65,45.81,54538.0,54538.0
2023-10-09,46.0,45.68,46.0,45.26,33225.0,33225.0
2023-10-10,45.62,45.9,46.55,45.62,35925.0,35925.0
2023-10-11,46.0,47.1,47.33,45.88,63065.0,63065.0
2023-10-12,47.1,46.82,47.1,46.25,54920.0,54920.0
2023-10-13,46.4,46.81,47.57,46.31,60421.0,60421.0
2023-10-16,47.04,45.0,47.2,44.68,66920.0,66920.0
2023-10-17,45.18,47.2,47.45,44.96,94492.0,94492.0
2023-10-18,47.0,45.81,47.69,45.8,61160.0,61160.0
2023-10-19,45.3,46.69,47.91,45.21,102863.0,102863.0
2023-10-20,46.55,45.7,46.76,45.48,74410.0,74410.0
2023-10-23,45.25,43.88,45.43,43.75,61577.0,61577.0
2023-10-24,44.02,44.31,44.8,43.6,41160.0,41160.0
2023-10-25,44.56,44.18,45.08,43.9,51981.0,51981.0
2023-10-26,43.59,43.24,43.69,42.45,69178.0,69178.0
