date,open,close,high,low,volume
2019-08-06,2.71,2.62,2.71,2.55,120963.0
2019-08-07,2.63,2.62,2.68,2.59,53423.0
2019-08-08,2.63,2.64,2.65,2.61,52115.0
2019-08-09,2.63,2.58,2.68,2.57,62252.0
2019-08-12,2.58,2.62,2.62,2.58,45757.0
2019-08-13,2.58,2.6,2.6,2.57,41282.0
2019-08-14,2.62,2.63,2.66,2.61,66170.0
2019-08-15,2.47,2.59,2.6,2.47,55054.0
2019-08-16,2.59,2.6,2.64,2.57,52883.0
2019-08-19,2.65,2.72,2.72,2.64,120537.0
2019-08-20,2.77,2.85,2.99,2.74,229467.0
2019-08-21,2.86,2.87,2.93,2.79,175984.0
2019-08-22,2.87,2.87,2.9,2.8,156961.0
2019-08-23,2.87,2.81,2.92,2.79,96918.0
2019-08-26,2.73,2.83,2.86,2.71,97353.0
2019-08-27,2.87,2.89,2.91,2.82,136817.0
2019-08-28,2.91,2.88,2.96,2.86,169113.0
2019-08-29,2.88,2.86,2.93,2.85,124145.0
2019-08-30,2.91,2.8,2.93,2.77,131217.0
2019-09-02,2.79,2.87,2.89,2.79,90870.0
2019-09-03,2.91,2.89,2.93,2.87,93121.0
2019-09-04,2.89,2.92,2.94,2.87,118752.0
2019-09-05,2.95,2.93,3.06,2.93,183956.0
2019-09-06,2.93,2.91,2.95,2.88,126315.0
2019-09-09,2.93,2.99,3.0,2.92,138178.0
2019-09-10,3.02,2.98,3.05,2.95,130500.0
2019-09-11,3.02,2.97,3.02,2.97,122770.0
2019-09-12,2.98,2.99,3.0,2.94,95701.0
2019-09-16,3.04,2.97,3.04,2.95,115940.0
2019-09-17,2.98,2.87,2.98,2.84,149775.0
2019-09-18,2.87,2.81,2.88,2.8,117226.0
2019-09-19,2.81,2.81,2.83,2.73,114937.0
2019-09-20,2.8,2.83,2.87,2.78,97382.0
2019-09-23,2.83,2.75,2.84,2.72,100350.0
2019-09-24,2.75,2.78,2.81,2.73,89316.0
2019-09-25,2.75,2.71,2.78,2.69,76715.0
2019-09-26,2.7,2.6,2.73,2.6,99393.0
2019-09-27,2.6,2.67,2.68,2.6,49968.0
2019-09-30,2.67,2.65,2.7,2.63,62058.0
2019-10-08,2.64,2.64,2.67,2.62,35665.0
2019-10-09,2.61,2.68,2.69,2.6,45467.0
2019-10-10,2.67,2.73,2.74,2.66,51446.0
2019-10-11,2.74,2.74,2.77,2.69,46191.0
2019-10-14,2.76,2.78,2.79,2.74,65543.0
2019-10-15,2.77,2.76,2.79,2.73,56373.0
2019-10-16,2.78,2.74,2.79,2.72,54320.0
2019-10-17,2.73,2.7,2.74,2.68,48395.0
2019-10-18,2.71,2.67,2.73,2.63,48604.0
2019-10-21,2.66,2.67,2.68,2.61,38939.0
2019-10-22,2.65,2.73,2.74,2.65,48967.0
2019-10-23,2.73,2.72,2.75,2.69,45231.0
2019-10-24,2.72,2.7,2.72,2.67,34906.0
2019-10-25,2.7,2.74,2.76,2.69,52184.0
2019-10-28,2.75,2.78,2.81,2.74,78409.0
2019-10-29,2.77,2.82,3.06,2.74,187875.0
2019-10-30,2.78,2.69,2.81,2.66,124486.0
2019-10-31,2.7,2.65,2.7,2.61,65604.0
2019-11-01,2.63,2.66,2.67,2.61,50204.0
2019-11-04,2.68,2.65,2.68,2.64,37435.0
2019-11-05,2.63,2.66,2.67,2.62,36203.0
2019-11-06,2.67,2.64,2.67,2.63,28292.0
2019-11-07,2.64,2.63,2.65,2.62,30320.0
2019-11-08,2.66,2.62,2.67,2.6,38064.0
2019-11-11,2.62,2.54,2.62,2.52,53622.0
2019-11-12,2.54,2.55,2.57,2.51,29014.0
2019-11-13,2.54,2.52,2.56,2.52,20708.0
2019-11-14,2.53,2.53,2.55,2.52,25067.0
2019-11-15,2.53,2.49,2.53,2.49,25702.0
2019-11-18,2.49,2.5,2.51,2.47,25084.0
2019-11-19,2.49,2.54,2.55,2.49,31870.0
2019-11-20,2.54,2.56,2.57,2.52,40513.0
2019-11-21,2.55,2.54,2.56,2.53,21296.0
2019-11-22,2.54,2.52,2.57,2.5,33254.0
2019-11-25,2.53,2.58,2.68,2.51,67227.0
2019-11-26,2.56,2.54,2.58,2.54,47681.0
2019-11-27,2.61,2.63,2.83,2.6,154611.0
2019-11-28,2.59,2.6,2.63,2.56,97096.0
2019-11-29,2.6,2.62,2.65,2.58,48838.0
2019-12-02,2.64,2.6,2.64,2.58,40407.0
2019-12-03,2.58,2.61,2.61,2.56,28295.0
2019-12-04,2.59,2.63,2.67,2.58,45929.0
2019-12-05,2.64,2.66,2.66,2.63,42848.0
2019-12-06,2.65,2.66,2.67,2.64,33145.0
2019-12-09,2.67,2.66,2.68,2.64,37791.0
2019-12-10,2.66,2.67,2.68,2.64,44709.0
2019-12-11,2.68,2.66,2.69,2.65,32927.0
2019-12-12,2.69,2.71,2.79,2.68,116008.0
2019-12-13,2.7,2.72,2.73,2.68,68852.0
2019-12-16,2.72,2.75,2.76,2.62,135054.0
2019-12-17,2.72,2.76,2.77,2.7,123651.0
2019-12-18,2.76,2.76,2.8,2.75,84584.0
2019-12-19,2.75,2.78,2.78,2.75,66418.0
2019-12-20,2.78,2.78,2.83,2.77,86957.0
2019-12-23,2.8,2.7,2.8,2.69,85200.0
2019-12-24,2.71,2.74,2.75,2.7,55034.0
2019-12-25,2.75,2.75,2.77,2.73,52794.0
2019-12-26,2.75,2.77,2.78,2.73,51682.0
2019-12-27,2.78,2.76,2.8,2.74,70607.0
2019-12-30,2.76,2.76,2.76,2.69,73042.0
2019-12-31,2.76,2.82,2.86,2.73,148735.0
2020-01-02,2.83,2.89,2.97,2.8,219577.0
2020-01-03,2.93,3.23,3.23,2.93,525409.0
2020-01-06,3.51,3.53,3.6,3.33,1117568.0
2020-01-07,3.34,3.42,3.48,3.24,836753.0
2020-01-08,3.33,3.15,3.42,3.15,508000.0
2020-01-09,3.18,3.19,3.26,3.15,279362.0
2020-01-10,3.17,3.1,3.18,3.08,215894.0
2020-01-13,3.08,3.1,3.11,3.01,176490.0
2020-01-14,3.13,3.28,3.43,3.13,456540.0
2020-01-15,3.2,3.18,3.26,3.13,222800.0
2020-01-16,3.16,3.2,3.36,3.1,244760.0
2020-01-17,3.2,3.13,3.2,3.13,139504.0
2020-01-20,3.11,3.17,3.23,3.06,161276.0
2020-01-21,3.14,3.08,3.15,3.07,104418.0
2020-01-22,3.07,3.12,3.2,3.06,127331.0
2020-01-23,3.11,3.24,3.26,3.08,285320.0
2020-02-03,2.87,2.87,2.87,2.87,37691.0
2020-02-04,2.54,2.91,2.99,2.54,309506.0
2020-02-05,2.85,2.93,3.06,2.83,234985.0
2020-02-06,2.99,3.05,3.12,2.99,321704.0
2020-02-07,3.0,3.05,3.06,2.91,236002.0
2020-02-10,3.0,3.4,3.4,2.96,658959.0
2020-02-11,3.39,3.16,3.39,3.11,566493.0
2020-02-12,3.08,3.26,3.32,3.08,429374.0
2020-02-13,3.28,3.35,3.6,3.23,655076.0
2020-02-14,3.28,3.56,3.62,3.22,726581.0
2020-02-17,3.68,3.61,3.88,3.58,856983.0
2020-02-18,3.54,3.59,3.62,3.47,489906.0
2020-02-19,3.49,3.4,3.55,3.4,399821.0
2020-02-20,3.4,3.49,3.54,3.39,313292.0
2020-02-21,3.46,3.49,3.63,3.43,357593.0
2020-02-24,3.43,3.58,3.62,3.35,432394.0
2020-02-25,3.43,3.47,3.52,3.33,318270.0
2020-02-26,3.55,3.63,3.65,3.48,578739.0
2020-02-27,3.58,3.56,3.82,3.54,547086.0
2020-02-28,3.35,3.19,3.48,3.17,406913.0
2020-03-02,3.23,3.33,3.35,3.19,239905.0
2020-03-03,3.37,3.4,3.5,3.33,269675.0
2020-03-04,3.36,3.42,3.43,3.3,226192.0
2020-03-05,3.44,3.54,3.62,3.41,376351.0
2020-03-06,3.48,3.52,3.58,3.45,310819.0
2020-03-09,3.44,3.35,3.53,3.34,280015.0
2020-03-10,3.26,3.42,3.42,3.18,259145.0
2020-03-11,3.43,3.36,3.52,3.36,280506.0
2020-03-12,3.26,3.24,3.31,3.19,208602.0
2020-03-13,2.99,3.42,3.49,2.94,430395.0
2020-03-16,3.43,3.38,3.58,3.33,573692.0
2020-03-17,3.38,3.26,3.52,3.13,359770.0
2020-03-18,3.3,3.13,3.33,3.11,244222.0
2020-03-19,3.1,3.13,3.18,2.98,199839.0
2020-03-20,3.15,3.19,3.2,3.11,128374.0
2020-03-23,3.12,3.11,3.22,3.05,121631.0
2020-03-24,3.14,3.16,3.18,3.07,115681.0
2020-03-25,3.24,3.24,3.25,3.15,154441.0
2020-03-26,3.21,3.39,3.42,3.18,373130.0
2020-03-27,3.42,3.28,3.45,3.27,227780.0
2020-03-30,3.19,3.38,3.47,3.19,345828.0
2020-03-31,3.4,3.59,3.6,3.35,559526.0
2020-04-01,3.55,3.47,3.61,3.44,347491.0
2020-04-02,3.43,3.45,3.46,3.34,223069.0
2020-04-03,3.44,3.48,3.63,3.41,415673.0
2020-04-07,3.52,3.71,3.78,3.49,543219.0
2020-04-08,3.64,3.58,3.76,3.55,499471.0
2020-04-09,3.61,3.59,3.64,3.51,365320.0
2020-04-10,3.58,3.38,3.64,3.38,345291.0
2020-04-13,3.33,3.47,3.56,3.32,279614.0
2020-04-14,3.44,3.47,3.48,3.39,206405.0
2020-04-15,3.47,3.44,3.55,3.41,230799.0
2020-04-16,3.39,3.4,3.43,3.35,183182.0
2020-04-17,3.39,3.32,3.42,3.31,172937.0
2020-04-20,3.32,3.33,3.38,3.27,145807.0
2020-04-21,3.32,3.53,3.54,3.31,348231.0
2020-04-22,3.48,3.93,3.93,3.48,482866.0
2020-04-23,4.37,4.37,4.37,4.37,76407.0
2020-04-24,4.8,4.41,4.8,4.39,2111612.0
2020-04-27,4.13,3.92,4.37,3.92,1350713.0
2020-04-28,3.71,3.6,3.8,3.48,955384.0
2020-04-29,3.54,3.56,3.72,3.54,536818.0
2020-04-30,3.57,3.57,3.62,3.51,454709.0
2020-05-06,3.53,3.6,3.64,3.51,398892.0
2020-05-07,3.59,3.72,3.75,3.57,548681.0
2020-05-08,3.73,3.7,3.77,3.64,403425.0
2020-05-11,3.72,3.71,3.78,3.65,312925.0
2020-05-12,3.7,3.67,3.71,3.58,286032.0
2020-05-13,3.66,3.86,3.89,3.62,660387.0
2020-05-14,3.79,3.76,4.01,3.76,580621.0
2020-05-15,3.79,3.78,3.85,3.74,345163.0
2020-05-18,3.78,3.91,3.96,3.68,523245.0
2020-05-19,3.97,4.04,4.09,3.83,707934.0
2020-05-20,3.97,3.89,4.11,3.87,496264.0
2020-05-21,3.89,3.8,4.0,3.79,314534.0
2020-05-22,3.74,3.57,3.77,3.56,375096.0
2020-05-25,3.56,3.51,3.6,3.49,193388.0
2020-05-26,3.52,3.58,3.58,3.51,205407.0
2020-05-27,3.64,3.59,3.7,3.57,263547.0
2020-05-28,3.53,3.45,3.58,3.4,275420.0
2020-05-29,3.43,3.32,3.47,3.31,295126.0
2020-06-01,3.33,3.44,3.47,3.26,280831.0
2020-06-02,3.44,3.47,3.51,3.41,214056.0
2020-06-03,3.44,3.43,3.5,3.42,198710.0
2020-06-04,3.42,3.39,3.45,3.38,174097.0
2020-06-05,3.38,3.32,3.41,3.29,188807.0
2020-06-08,3.33,3.35,3.36,3.31,109334.0
2020-06-09,3.35,3.34,3.36,3.3,95930.0
2020-06-10,3.33,3.35,3.39,3.29,121777.0
2020-06-11,3.33,3.31,3.35,3.29,110866.0
2020-06-12,3.18,3.23,3.26,3.15,124873.0
2020-06-15,3.24,3.22,3.29,3.21,95923.0
2020-06-16,3.21,3.25,3.25,3.21,86638.0
2020-06-17,3.24,3.34,3.37,3.21,178673.0
2020-06-18,3.31,3.34,3.4,3.28,153321.0
2020-06-19,3.38,3.44,3.62,3.38,289183.0
2020-06-22,3.38,3.4,3.47,3.34,197496.0
2020-06-23,3.4,3.32,3.41,3.32,151891.0
2020-06-24,3.33,3.27,3.34,3.25,109819.0
2020-06-29,3.25,3.27,3.33,3.22,88917.0
2020-06-30,3.3,3.35,3.37,3.29,135625.0
2020-07-01,3.36,3.33,3.38,3.3,108146.0
2020-07-02,3.33,3.38,3.39,3.32,155994.0
2020-07-03,3.38,3.43,3.45,3.36,210444.0
2020-07-06,3.43,3.57,3.57,3.43,306694.0
2020-07-07,3.62,3.54,3.64,3.51,369435.0
2020-07-08,3.53,3.64,3.64,3.51,355415.0
2020-07-09,3.64,3.79,3.88,3.61,543637.0
2020-07-10,3.74,3.65,3.77,3.64,393480.0
2020-07-13,3.69,3.86,3.86,3.67,462961.0
2020-07-14,3.83,3.91,3.94,3.74,473065.0
2020-07-15,3.97,3.74,4.01,3.74,359785.0
2020-07-16,3.73,3.56,3.78,3.53,309332.0
2020-07-17,3.65,3.75,3.78,3.59,370931.0
2020-07-20,3.75,3.88,3.89,3.75,411733.0
2020-07-21,3.95,3.81,3.98,3.77,339056.0
2020-07-22,3.8,3.83,3.84,3.77,239616.0
2020-07-23,3.8,3.74,3.83,3.67,247295.0
2020-07-24,3.79,3.71,3.92,3.68,407663.0
2020-07-27,3.71,3.88,3.93,3.69,419145.0
2020-07-28,3.85,3.98,4.01,3.81,478219.0
2020-07-29,3.92,3.97,3.98,3.84,385006.0
2020-07-30,3.97,4.05,4.2,3.9,572475.0
2020-07-31,4.0,4.24,4.31,3.98,761759.0
2020-08-03,4.26,4.27,4.3,4.15,569951.0
2020-08-04,4.26,4.06,4.36,4.05,537896.0
2020-08-05,4.01,4.2,4.27,3.99,411456.0
2020-08-06,4.18,4.1,4.18,4.02,328086.0
2020-08-07,4.09,4.01,4.12,3.94,273223.0
2020-08-10,4.02,4.09,4.14,3.99,256868.0
2020-08-11,4.07,4.06,4.27,4.0,385441.0
2020-08-12,4.02,4.14,4.23,4.0,326067.0
2020-08-13,4.13,4.36,4.48,4.09,638786.0
2020-08-14,4.41,4.29,4.41,4.2,415119.0
2020-08-17,4.25,4.32,4.36,4.15,338873.0
2020-08-18,4.34,4.45,4.53,4.31,560877.0
2020-08-19,4.42,4.3,4.58,4.29,543934.0
2020-08-20,4.28,4.31,4.5,4.24,347761.0
2020-08-21,4.27,4.26,4.32,4.16,293707.0
2020-08-24,4.24,4.27,4.3,4.19,193205.0
2020-08-25,4.27,4.06,4.28,4.05,349253.0
2020-08-26,4.05,3.91,4.05,3.86,265832.0
2020-08-27,3.94,3.93,3.96,3.87,128673.0
2020-08-28,3.94,3.98,4.0,3.8,182394.0
2020-08-31,3.98,3.89,4.03,3.87,207517.0
2020-09-01,3.91,3.89,3.91,3.82,122686.0
2020-09-02,3.91,3.93,3.94,3.86,136013.0
2020-09-03,3.93,3.81,3.93,3.8,154330.0
2020-09-04,3.74,3.79,3.8,3.7,110317.0
2020-09-07,3.79,3.74,3.84,3.72,128508.0
2020-09-08,3.76,3.8,3.81,3.68,126949.0
2020-09-09,3.75,3.81,3.91,3.74,189384.0
2020-09-10,3.84,3.7,3.84,3.69,144614.0
2020-09-11,3.7,3.74,3.74,3.68,67545.0
2020-09-14,3.74,3.78,3.79,3.72,83298.0
2020-09-15,3.76,3.75,3.78,3.72,60473.0
2020-09-16,3.75,3.69,3.76,3.68,61046.0
2020-09-17,3.69,3.6,3.69,3.58,103333.0
2020-09-18,3.6,3.65,3.66,3.57,73245.0
2020-09-21,3.64,3.65,3.67,3.64,62025.0
2020-09-22,3.63,3.56,3.63,3.56,66214.0
2020-09-23,3.57,3.57,3.58,3.55,38762.0
2020-09-24,3.57,3.5,3.61,3.49,81589.0
2020-09-25,3.51,3.43,3.53,3.41,68444.0
2020-09-28,3.43,3.33,3.44,3.32,55968.0
2020-09-29,3.35,3.38,3.4,3.34,51834.0
2020-09-30,3.4,3.37,3.41,3.34,40622.0
2020-10-09,3.41,3.52,3.53,3.41,77886.0
2020-10-12,3.62,3.65,3.69,3.57,117901.0
2020-10-13,3.65,3.61,3.67,3.6,70380.0
2020-10-14,3.6,3.55,3.6,3.54,63482.0
2020-10-15,3.59,3.65,3.74,3.58,158795.0
2020-10-16,3.62,3.59,3.64,3.56,82984.0
2020-10-19,3.61,3.6,3.68,3.58,62802.0
2020-10-20,3.56,3.61,3.62,3.56,43892.0
2020-10-21,3.63,3.58,3.64,3.56,34651.0
2020-10-22,3.56,3.5,3.56,3.48,55758.0
2020-10-23,3.51,3.49,3.54,3.47,39684.0
2020-10-26,3.47,3.48,3.51,3.41,49945.0
2020-10-27,3.47,3.5,3.51,3.45,43534.0
2020-10-28,3.51,3.56,3.57,3.45,54784.0
2020-10-29,3.51,3.6,3.64,3.49,89308.0
2020-10-30,3.61,3.48,3.62,3.48,79022.0
2020-11-02,3.47,3.43,3.5,3.41,75687.0
2020-11-03,3.46,3.59,3.61,3.43,81888.0
2020-11-04,3.58,3.61,3.65,3.54,88838.0
2020-11-05,3.61,3.62,3.64,3.57,85970.0
2020-11-06,3.63,3.57,3.63,3.55,64479.0
2020-11-09,3.58,3.64,3.64,3.58,103637.0
2020-11-10,3.65,3.59,3.65,3.58,60150.0
2020-11-11,3.59,3.61,3.65,3.58,80430.0
2020-11-12,3.62,3.72,3.73,3.6,147704.0
2020-11-13,3.7,3.65,3.76,3.62,124374.0
2020-11-16,3.65,3.78,3.78,3.62,165582.0
2020-11-17,3.78,3.74,3.79,3.7,129068.0
2020-11-18,3.75,3.78,3.81,3.73,99674.0
2020-11-19,3.78,3.73,3.82,3.7,101446.0
2020-11-20,3.73,3.73,3.74,3.67,78344.0
2020-11-23,3.75,3.78,3.82,3.69,139485.0
2020-11-24,3.78,3.79,3.81,3.74,80802.0
2020-11-25,3.77,3.71,3.81,3.71,98283.0
2020-11-26,3.7,3.66,3.73,3.64,89806.0
2020-11-27,3.66,3.64,3.68,3.6,63121.0
2020-11-30,3.66,3.63,3.71,3.62,61266.0
2020-12-01,3.62,3.65,3.65,3.6,65383.0
2020-12-02,3.66,3.66,3.7,3.63,79785.0
2020-12-03,3.66,3.66,3.7,3.61,79695.0
2020-12-04,3.66,3.74,3.74,3.64,126891.0
2020-12-07,3.73,3.73,3.79,3.71,95370.0
2020-12-08,3.73,3.74,3.77,3.69,82666.0
2020-12-09,3.75,3.77,3.9,3.73,206219.0
2020-12-10,3.73,3.87,3.87,3.7,220641.0
2020-12-11,3.85,3.87,3.89,3.74,188093.0
2020-12-14,3.9,3.88,3.98,3.81,207229.0
2020-12-15,3.84,3.8,3.86,3.77,115054.0
2020-12-16,3.8,3.79,3.84,3.76,100066.0
2020-12-17,3.77,3.58,3.79,3.57,245755.0
2020-12-18,3.57,3.53,3.6,3.49,134917.0
2020-12-21,3.59,3.93,3.93,3.54,529152.0
2020-12-22,3.93,3.79,3.99,3.78,427951.0
2020-12-23,3.8,3.9,3.91,3.74,333804.0
2020-12-24,3.84,3.96,4.03,3.79,503948.0
2020-12-25,3.89,4.0,4.04,3.82,352056.0
2020-12-28,3.97,3.92,4.16,3.92,477486.0
2020-12-29,3.92,3.87,4.12,3.87,343512.0
2020-12-30,3.86,4.01,4.09,3.84,356002.0
2020-12-31,3.96,4.13,4.19,3.9,496897.0
2021-01-04,4.11,4.1,4.16,4.03,351583.0
2021-01-05,4.07,3.97,4.08,3.91,377794.0
2021-01-06,3.93,3.9,4.0,3.83,266366.0
2021-01-07,3.87,3.6,3.88,3.55,343516.0
2021-01-08,3.57,3.6,3.64,3.5,168808.0
2021-01-11,3.6,3.38,3.61,3.32,286476.0
2021-01-12,3.37,3.39,3.42,3.27,160170.0
2021-01-13,3.34,3.26,3.36,3.25,130667.0
2021-01-14,3.26,3.26,3.3,3.19,98524.0
2021-01-15,3.26,3.31,3.36,3.26,78020.0
2021-01-18,3.34,3.39,3.42,3.31,92979.0
