date,open,close,high,low,volume,volume.1
2022-03-28,197.9607019787421,212.31426284871068,215.06371704285985,195.39454473086948,4112.0,4112.0
2022-03-29,214.3164294926552,209.32511264789207,218.5604587872137,207.5062429502241,3039.0,3039.0
2022-03-30,208.93031922514243,209.36741194318665,210.4671936208464,207.3370457690457,1023.0,1023.0
2022-03-31,206.13856573569865,204.31969603803068,207.26654694355472,203.3186127160584,928.0,928.0
2022-04-01,205.88476996393103,202.726422581934,205.88476996393103,199.51167613954416,1645.0,1645.0
2022-04-06,202.4726268101664,198.5246925826701,202.726422581934,196.52252593872552,1055.0,1055.0
2022-04-07,198.5246925826701,195.69063979793168,198.5669918779647,191.8978029865156,1501.0,1501.0
2022-04-08,195.64834050263707,190.1212325841423,195.69063979793168,187.5268758060733,1337.0,1337.0
2022-04-11,180.4769932569728,193.1667818453537,198.75028882424127,180.4769932569728,1628.0,1628.0
2022-04-12,187.7665718127427,199.4270775489549,204.3760950984235,187.7665718127427,2088.0,2088.0
2022-04-13,192.06700016769403,194.88695318733423,197.1711151332428,189.95203540296387,893.0,893.0
2022-04-14,183.296946276613,194.5767583551738,194.5767583551738,183.296946276613,2082.0,2082.0
2022-04-15,188.93685231589345,191.855503691221,193.3077794963357,188.93685231589345,475.0,475.0
2022-04-18,188.9650518460898,193.60387456339797,196.40972781793997,188.9650518460898,1152.0,1152.0
2022-04-19,193.1385823151573,196.8045212406896,202.3316291591844,192.06700016769403,950.0,950.0
2022-04-20,194.6190576504684,196.832720770886,199.69497308582075,193.1667818453537,684.0,684.0
2022-04-21,200.202564629356,191.9824015771048,201.5561420787833,191.05181708062355,1103.0,1103.0
2022-04-22,157.4661766167088,190.3327290606153,191.6158076845516,157.4661766167088,2117.0,2117.0
2022-04-25,188.23186406098336,177.7416388279218,188.23186406098336,177.7416388279218,1081.0,1081.0
2022-04-26,178.34792872714445,172.15813184903422,182.1266657734623,164.98135141404993,1597.0,1597.0
2022-04-27,169.197181178412,172.38372809060544,174.62559074121938,164.9672516489517,2698.0,2698.0
2022-04-28,170.6071576882321,166.87071993720883,175.9509686604503,166.3772281587718,1742.0,1742.0
2022-04-29,166.85662017211064,180.4628934918746,188.5843581884384,166.3772281587718,2553.0,2553.0
2022-05-05,176.2470637275125,187.992168054314,191.2774133221948,176.2470637275125,3269.0,3269.0
2022-05-06,183.91733594093384,206.29366315177884,215.00731798246707,183.296946276613,4995.0,4995.0
2022-05-09,210.0864999631949,217.1363825122954,222.367395363728,197.678706676778,3781.0,3781.0
2022-05-10,215.7264060024753,218.5463590221155,220.9997181492025,211.7643720098808,2436.0,2436.0
2022-05-11,218.5463590221155,215.55720882129688,219.13854915623992,213.01925110362072,2495.0,2495.0
2022-05-12,211.496476473015,214.1754318416732,218.5040597268209,209.9314025471147,2658.0,2658.0
2022-05-13,216.10709966012675,212.5962581506747,216.10709966012675,208.69062321847295,1538.0,1538.0
2022-05-16,218.5463590221155,209.60710794985607,218.5463590221155,208.69062321847295,1650.0,1650.0
2022-05-17,209.52250935926685,211.2285809361492,214.302329727557,205.85657043373465,1064.0,1064.0
2022-05-18,208.8175211043568,215.7264060024753,218.53225925701733,208.8175211043568,2471.0,2471.0
2022-05-19,212.8923532177369,218.51815949191908,218.5463590221155,210.80558798320317,2450.0,2450.0
